product_id,product_name,product_image,product_price,shop_link,shop_name,shop_logo,review_score,review_score_count,company_name,cpu_socket_type,memory_type
13191455,ASUS TUF Gaming B550-PRO 대원씨티에스,https://img.danawa.com/prod_img/500000/455/191/img/13191455_1.jpg?shrink=330:330&_v=20220712091916,222890,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=13191455&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3790893582&package=0&setpc=0&r=16678633092221,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,80,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
13212992,BIOSTAR B550M SILVER 이엠텍,https://img.danawa.com/prod_img/500000/992/212/img/13212992_1.jpg?shrink=330:330&_v=20220513175059,154050,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=13212992&cmpnyc=TT4450&safe_trade=4&fee_type=N&link_pcode=5417333949&package=0&setpc=0&r=16678633004795,가이드컴,,4.6,3,BIOSTAR ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
10162080,GIGABYTE B450M AORUS ELITE 제이씨현,https://img.danawa.com/prod_img/500000/080/162/img/10162080_1.jpg?shrink=330:330&_v=20201127161521,111320,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=10162080&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2041464145&package=0&setpc=0&r=16678649074897,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,100,GIGABYTE ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
13327358,GIGABYTE Z590 VISION G 피씨디렉트,https://img.danawa.com/prod_img/500000/358/327/img/13327358_1.jpg?shrink=330:330&_v=20210813154903,227180,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=13327358&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5081387296&package=0&setpc=0&r=16678665427125,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,6,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
12698210,ASUS ROG CROSSHAIR VIII DARK HERO 대원씨티에스,https://img.danawa.com/prod_img/500000/210/698/img/12698210_1.jpg?shrink=330:330&_v=20220712091916,513500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=12698210&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=12698210&package=0&setpc=0&r=16678632274759,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.6,64,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
13504949,GIGABYTE B560M AORUS PRO 피씨디렉트,https://img.danawa.com/prod_img/500000/949/504/img/13504949_1.jpg?shrink=330:330&_v=20210902163836,121900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=13504949&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5044135429&package=0&setpc=0&r=16678646716623,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,17,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
16499153,GIGABYTE B660I AORUS PRO D4 피씨디렉트,https://img.danawa.com/prod_img/500000/153/499/img/16499153_1.jpg?shrink=330:330&_v=20220228160044,299000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16499153&cmpnyc=TV6D8&safe_trade=4&fee_type=N&link_pcode=6793995613&package=0&setpc=0&r=16678649488682,기가바이트스토어,,4.5,6,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
11691983,BIOSTAR RACING B550GTQ 이엠텍,https://img.danawa.com/prod_img/500000/983/691/img/11691983_1.jpg?shrink=330:330&_v=20210819132912,303820,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=11691983&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=7800638940&package=0&setpc=0&r=16678677638952,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.5,7,BIOSTAR ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
13830011,GIGABYTE H510M H 듀러블에디션 제이씨현,https://img.danawa.com/prod_img/500000/011/830/img/13830011_1.jpg?shrink=330:330&_v=20220215174631,83600,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=13830011&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=13080669666&package=0&setpc=0&r=16678631596677,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.8,101,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
16101656,GIGABYTE B660M AORUS PRO D4 제이씨현,https://img.danawa.com/prod_img/500000/656/101/img/16101656_1.jpg?shrink=330:330&_v=20220105145706,191930,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16101656&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C596881970&package=0&setpc=0&r=16678656807339,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.9,18,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
13531097,ASUS TUF Gaming B560M-PLUS 인텍앤컴퍼니,https://img.danawa.com/prod_img/500000/097/531/img/13531097_1.jpg?shrink=330:330&_v=20211006101007,160000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=13531097&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6657182879&package=0&setpc=0&r=16678667491062,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,45,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
13523723,ASRock B560 스틸레전드 디앤디컴,https://img.danawa.com/prod_img/500000/723/523/img/13523723_1.jpg?shrink=330:330&_v=20210902161124,130030,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=13523723&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4224893849&package=0&setpc=0&r=16678650759668,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.0,2,ASRock ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
10526130,ASUS TUF B450M-PLUS GAMING 대원씨티에스,https://img.danawa.com/prod_img/500000/130/526/img/10526130_1.jpg?shrink=330:330&_v=20220712091917,119300,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=10526130&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C355998420&package=0&setpc=0&r=16678646877742,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,76,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
11684576,GIGABYTE B550M AORUS ELITE 제이씨현,https://img.danawa.com/prod_img/500000/576/684/img/11684576_1.jpg?shrink=330:330&_v=20221025101735,149880,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=11684576&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3971676794&package=0&setpc=0&r=16678630732996,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,30,GIGABYTE ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
13486556,GIGABYTE B560M AORUS PRO AX 피씨디렉트,https://img.danawa.com/prod_img/500000/556/486/img/13486556_1.jpg?shrink=330:330&_v=20210902164227,130120,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=13486556&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4857828735&package=0&setpc=0&r=16678655019340,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,5,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
16262660,MSI PRO B660M-A DDR4,https://img.danawa.com/prod_img/500000/660/262/img/16262660_1.jpg?shrink=330:330&_v=20221104111648,164990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16262660&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4354251067&package=0&setpc=0&r=16678633242576,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,13,MSI ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
12243425,GIGABYTE B550 AORUS PRO V2 피씨디렉트,https://img.danawa.com/prod_img/500000/425/243/img/12243425_1.jpg?shrink=330:330&_v=20210803155142,269990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=12243425&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2514281393&package=0&setpc=0&r=16678648086016,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.5,10,GIGABYTE ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
6622063,COLORFUL A320M-K PRO YV14 STCOM,https://img.danawa.com/prod_img/500000/063/622/img/6622063_1.jpg?shrink=330:330&_v=20210127172424,104620,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=6622063&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6370493321&package=0&setpc=0&r=16678673695876,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,28,COLORFUL ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
15612338,ASUS TUF Gaming Z690-PLUS D4 인텍앤컴퍼니,https://img.danawa.com/prod_img/500000/338/612/img/15612338_1.jpg?shrink=330:330&_v=20220204140936,313810,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15612338&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4070845877&package=0&setpc=0&r=16678639055141,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.5,42,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
7096525,ASRock A320M-DVS R4.0 디앤디컴,https://img.danawa.com/prod_img/500000/525/096/img/7096525_1.jpg?shrink=330:330&_v=20220527085622,98510,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=7096525&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P5921875349&package=0&setpc=0&r=16678662041934,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.6,37,ASRock ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
16252274,GIGABYTE B660M GAMING X D4 피씨디렉트,https://img.danawa.com/prod_img/500000/274/252/img/16252274_1.jpg?shrink=330:330&_v=20220125135059,162340,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16252274&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=13528985626&package=0&setpc=0&r=16678634458292,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.6,54,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
7452181,ASUS PRIME A320M-K 대원씨티에스,https://img.danawa.com/prod_img/500000/181/452/img/7452181_1.jpg?shrink=330:330&_v=20220712091917,92990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=7452181&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C803300290&package=0&setpc=0&r=16678631252901,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,62,ASUS PRIME,AMD(소켓AM4),DDR4
16103219,ASUS PRIME B660M-A D4 STCOM,https://img.danawa.com/prod_img/500000/219/103/img/16103219_1.jpg?shrink=330:330&_v=20220303135022,170990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16103219&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=13528984730&package=0&setpc=0&r=16678631932749,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.8,29,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
13523756,ASRock B560M-HDV 디앤디컴,https://img.danawa.com/prod_img/500000/756/523/img/13523756_1.jpg?shrink=330:330&_v=20210902160910,102000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=13523756&cmpnyc=TT3EC&safe_trade=4&fee_type=N&link_pcode=5466576931&package=0&setpc=0&r=16678673392000,근호컴,,4.6,9,ASRock ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
12702185,ASUS ROG STRIX B550-XE GAMING WIFI STCOM,https://img.danawa.com/prod_img/500000/185/702/img/12702185_1.jpg?shrink=330:330&_v=20220512160232,351850,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=12702185&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=12702185&package=0&setpc=0&r=16678640242932,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.0,1,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
15604190,ASUS ROG STRIX Z690-A GAMING WIFI D4 코잇,https://img.danawa.com/prod_img/500000/190/604/img/15604190_1.jpg?shrink=330:330&_v=20220427160533,483000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15604190&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=2061556647_2061556647&package=0&setpc=0&r=16678638868283,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,4.8,42,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
12069566,ASUS PRIME A520M-K 대원씨티에스,https://img.danawa.com/prod_img/500000/566/069/img/12069566_1.jpg?shrink=330:330&_v=20220712091916,90130,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=12069566&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C604500925&package=0&setpc=0&r=16678630669964,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,26,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
12617759,ASUS TUF Gaming B450M-PLUS II 대원씨티에스,https://img.danawa.com/prod_img/500000/759/617/img/12617759_1.jpg?shrink=330:330&_v=20220712091916,145430,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=12617759&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C311648710&package=0&setpc=0&r=16678631384948,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,35,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
15612413,ASUS TUF Gaming Z690-PLUS WIFI D4 인텍앤컴퍼니,https://img.danawa.com/prod_img/500000/413/612/img/15612413_1.jpg?shrink=330:330&_v=20220111160040,331010,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15612413&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4033832952&package=0&setpc=0&r=16678640092689,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,39,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
11571272,ASUS TUF Gaming B550-PLUS STCOM,https://img.danawa.com/prod_img/500000/272/571/img/11571272_1.jpg?shrink=330:330&_v=20220512161218,275000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=11571272&cmpnyc=TT6461&safe_trade=4&fee_type=N&link_pcode=6453028490&package=0&setpc=0&r=16678636624155,SJSYSTEM,,4.6,5,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
16102367,GIGABYTE H610M H D4 듀러블에디션 제이씨현,https://img.danawa.com/prod_img/500000/367/102/img/16102367_1.jpg?shrink=330:330&_v=20220516175525,108940,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16102367&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4066398279&package=0&setpc=0&r=16678632065452,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,20,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
16301447,BIOSTAR H610MH D4 이엠텍,https://img.danawa.com/prod_img/500000/447/301/img/16301447_1.jpg?shrink=330:330&_v=20220203150302,93850,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16301447&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4201024073&package=0&setpc=0&r=16678631453478,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.9,22,BIOSTAR ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
11580755,ASRock B550M 스틸레전드 에즈윈,https://img.danawa.com/prod_img/500000/755/580/img/11580755_1.jpg?shrink=330:330&_v=20210730152250,271050,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=11580755&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=2169365913_2169365913&package=0&setpc=0&r=16678662773324,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,4.6,32,ASRock ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
16271918,GIGABYTE B660 GAMING X D4 피씨디렉트,https://img.danawa.com/prod_img/500000/918/271/img/16271918_1.jpg?shrink=330:330&_v=20220125135121,199000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16271918&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4357947059&package=0&setpc=0&r=16678653608048,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.9,12,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
11583224,ASUS TUF Gaming B550-PLUS 아이보라,https://img.danawa.com/prod_img/500000/224/583/img/11583224_1.jpg?shrink=330:330&_v=20220512161222,226170,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=11583224&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3983061807&package=0&setpc=0&r=16678644046115,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,57,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
16085843,ASUS TUF Gaming H670-PRO WIFI D4 인텍앤컴퍼니,https://img.danawa.com/prod_img/500000/843/085/img/16085843_1.jpg?shrink=330:330&_v=20220221102151,248660,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16085843&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4773806913&package=0&setpc=0&r=16678635596029,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.9,22,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
14043278,AFOX IH61-MA5-V2 에즈윈,https://img.danawa.com/prod_img/500000/278/043/img/14043278_1.jpg?shrink=330:330&_v=20220324091257,65580,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=14043278&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2603080070&package=0&setpc=0&r=16678641501146,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,11,AFOX ( 제조사 웹사이트 바로가기),인텔(소켓1155),DDR3
12304409,MSI MAG B460 토피도,https://img.danawa.com/prod_img/500000/409/304/img/12304409_1.jpg?shrink=330:330&_v=20200918161756,150300,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=12304409&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C202804090&package=0&setpc=0&r=16678672386368,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.9,13,MSI ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
7097008,ASRock B450M 스틸레전드 디앤디컴,https://img.danawa.com/prod_img/500000/008/097/img/7097008_1.jpg?shrink=330:330&_v=20210913175240,142500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=7097008&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1448838065&package=0&setpc=0&r=16678656129955,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.8,76,ASRock ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
11319420,MSI MEG Z490 유니파이,https://img.danawa.com/prod_img/500000/420/319/img/11319420_1.jpg?shrink=330:330&_v=20200729084653,345000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=11319420&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2488100528&package=0&setpc=0&r=16678660788253,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,19,MSI ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
12074945,BIOSTAR A520MH 이엠텍,https://img.danawa.com/prod_img/500000/945/074/img/12074945_1.jpg?shrink=330:330&_v=20220429175600,83060,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=12074945&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3969164935&package=0&setpc=0&r=16678635416240,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.0,5,BIOSTAR ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
15600512,GIGABYTE Z690 AORUS ELITE D4 제이씨현,https://img.danawa.com/prod_img/500000/512/600/img/15600512_1.jpg?shrink=330:330&_v=20220428161255,306940,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15600512&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3985392764&package=0&setpc=0&r=16678644627916,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.0,3,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
