product_id,product_name,product_image,product_price,shop_link,shop_name,shop_logo,review_score,review_score_count,company_name,recommend_power
14411957,XFX 라데온 RX 6800 XT MERC 319 D6 16GB,https://img.danawa.com/prod_img/500000/957/411/img/14411957_1.jpg?shrink=330:330&_v=20210608140748,1348360,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=14411957&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406830328&package=0&setpc=0&r=16678607311833,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.0,15,XFX ( 제조사 웹사이트 바로가기),정격파워 750W 이상
14918684,갤럭시 GALAX 지포스 RTX 3060 Ti EX BLACK OC D6 8GB LHR,https://img.danawa.com/prod_img/500000/684/918/img/14918684_1.jpg?shrink=330:330&_v=20211210092526,652710,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14918684&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2240766441&package=0&setpc=0&r=16678595764698,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,5,갤럭시 ( 제조사 웹사이트 바로가기),정격파워 550W 이상
15883877,GIGABYTE 지포스 RTX 2060 WINDFORCE OC D6 12GB 피씨디렉트,https://img.danawa.com/prod_img/500000/877/883/img/15883877_1.jpg?shrink=330:330&_v=20220708160920,439540,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15883877&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406834416&package=0&setpc=0&r=16678601103724,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.9,18,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 550W 이상
14478413,GIGABYTE 지포스 RTX 3060 Ti EAGLE OC V2 D6 8GB 제이씨현,https://img.danawa.com/prod_img/500000/413/478/img/14478413_1.jpg?shrink=330:330&_v=20210615140848,579630,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14478413&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3970451101&package=0&setpc=0&r=16678591089350,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,6,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 600W 이상
14523086,INNO3D iChiLL 지포스 RTX 3060 Ti D6 8GB X3 RED LHR,https://img.danawa.com/prod_img/500000/086/523/img/14523086_1.jpg?shrink=330:330&_v=20210809144652,1468000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14523086&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4064159569&package=0&setpc=0&r=16678615265782,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,6,INNO3D ( 제조사 웹사이트 바로가기),정격파워 650W 이상
4369158,갤럭시 GALAX Hall Of Fame SLI 브릿지 대교 8,https://img.danawa.com/prod_img/500000/158/369/img/4369158_1.jpg?shrink=330:330&_v=20160922143933,37040,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=975&cate4=0&pcode=4369158&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=B356719032&package=0&setpc=0&r=16678620019984,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,3.6,3,갤럭시 GALAX,
14288834,PowerColor 라데온 RX 6900 XT Red Devil D6 16GB,https://img.danawa.com/prod_img/500000/834/288/img/14288834_1.jpg?shrink=330:330&_v=20210526144008,1549990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=14288834&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4189112048&package=0&setpc=0&r=16678606366112,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,9,PowerColor ( 제조사 웹사이트 바로가기),정격파워 900W 이상
14575742,INNO3D iChiLL 지포스 RTX 3080 D6X 10GB X4 LHR,https://img.danawa.com/prod_img/500000/742/575/img/14575742_1.jpg?shrink=330:330&_v=20210713110031,1447000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14575742&cmpnyc=COM25&safe_trade=2&fee_type=S&link_pcode=&package=0&setpc=0&r=16678610494802,㈜근호컴,https://img.danawa.com/cmpny_info/images/COM25_logo.gif,5.0,2,INNO3D ( 제조사 웹사이트 바로가기),정격파워 750W 이상
12411596,GIGABYTE 지포스 GT1030 UD2 D5 2GB 블랙펄 피씨디렉트,https://img.danawa.com/prod_img/500000/596/411/img/12411596_1.jpg?shrink=330:330&_v=20201020145308,150300,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12411596&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C437472535&package=0&setpc=0&r=16678619977668,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.4,5,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 300W 이상
9849591,INNO3D 지포스 GTX 1660 SUPER D6 6GB TWIN X2,https://img.danawa.com/prod_img/500000/591/849/img/9849591_1.jpg?shrink=330:330&_v=20220126093322,302640,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9849591&cmpnyc=PR50B&safe_trade=4&fee_type=A&link_pcode=5565667079&package=0&setpc=0&r=16678602635804,엔코퍼레이션,https://img.danawa.com/cmpny_info/images/PR50B_logo.gif,4.7,68,INNO3D ( 제조사 웹사이트 바로가기),정격파워 450W 이상
9423000,ASUS CERBERUS 지포스 GTX1050 Ti O4G D5 4GB,https://img.danawa.com/prod_img/500000/000/423/img/9423000_1.jpg?shrink=330:330&_v=20201020141409,266750,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9423000&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C601537785&package=0&setpc=0&r=16678601428111,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.4,15,ASUS ( 제조사 웹사이트 바로가기),정격파워 300W 이상
7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,https://img.danawa.com/prod_img/500000/378/024/img/7024378_1.jpg?shrink=330:330&_v=20210128143424,1350000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=7024378&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1665646251&package=0&setpc=0&r=16678617577082,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,50,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 500W 이상
14164469,SAPPHIRE 라데온 RX 6800 XT PULSE OC D6 16GB Tri-X,https://img.danawa.com/prod_img/500000/469/164/img/14164469_1.jpg?shrink=330:330&_v=20210602135238,1089360,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=14164469&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=12891890706&package=0&setpc=0&r=16678601729171,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.8,12,SAPPHIRE ( 제조사 웹사이트 바로가기),정격파워 750W 이상
13803074,갤럭시 GALAX 지포스 GT730 D3 4GB,https://img.danawa.com/prod_img/500000/074/803/img/13803074_1.jpg?shrink=330:330&_v=20210405153232,78880,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=13803074&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4213780854&package=0&setpc=0&r=16678592053801,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,1,갤럭시 ( 제조사 웹사이트 바로가기),정격파워 300W 이상
14990954,MSI 라데온 RX 6600 XT 게이밍 X D6 8GB 트윈프로져8,https://img.danawa.com/prod_img/500000/954/990/img/14990954_1.jpg?shrink=330:330&_v=20210812143302,539000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=14990954&cmpnyc=TSA181&safe_trade=4&fee_type=N&link_pcode=5829081878&package=0&setpc=0&r=16678603022120,공식판매점,,4.8,15,MSI ( 제조사 웹사이트 바로가기),정격파워 500W 이상
14527049,갤럭시 GALAX 지포스 RTX 3070 Ti D6X 8GB,https://img.danawa.com/prod_img/500000/049/527/img/14527049_1.jpg?shrink=330:330&_v=20210618181118,876330,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14527049&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1640333099&package=0&setpc=0&r=16678605085004,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,5.0,3,갤럭시 ( 제조사 웹사이트 바로가기),정격파워 750W 이상
14546186,이엠텍 HV 지포스 RTX 3070 BLACK MONSTER OC D6 8GB LHR,https://img.danawa.com/prod_img/500000/186/546/img/14546186_1.jpg?shrink=330:330&_v=20220609132023,842470,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14546186&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2507294943&package=0&setpc=0&r=16678609088384,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.9,24,이엠텍 ( 제조사 웹사이트 바로가기),정격파워 650W 이상
15777302,COLORFUL 지포스 GTX1050 Ti NE V2 D5 4GB,https://img.danawa.com/prod_img/500000/302/777/img/15777302_1.jpg?shrink=330:330&_v=20211125093206,218990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15777302&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565696206&package=0&setpc=0&r=16678598421884,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.8,23,COLORFUL ( 제조사 웹사이트 바로가기),
9789540,PALIT 지포스 GTX 1660 SUPER GAMINGPRO OC D6 6GB,https://img.danawa.com/prod_img/500000/540/789/img/9789540_1.jpg?shrink=330:330&_v=20200326173629,483600,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9789540&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1835915891&package=0&setpc=0&r=16678615378371,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.7,50,PALIT ( 제조사 웹사이트 바로가기),정격파워 450W 이상
14453669,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 피씨디렉트,https://img.danawa.com/prod_img/500000/669/453/img/14453669_1.jpg?shrink=330:330&_v=20210614170748,743200,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14453669&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C602131621&package=0&setpc=0&r=16678610942534,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.9,20,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 600W 이상
13097591,MSI 라데온 RX 6800 XT 게이밍 X 트리오 D6 16GB 트라이프로져2,https://img.danawa.com/prod_img/500000/591/097/img/13097591_1.jpg?shrink=330:330&_v=20220623161604,1641600,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13097591&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C267266320&package=0&setpc=0&r=16678601679893,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.9,10,MSI ( 제조사 웹사이트 바로가기),정격파워 750W 이상
14446826,GIGABYTE 지포스 RTX 3070 Ti VISION OC D6X 8GB 제이씨현,https://img.danawa.com/prod_img/500000/826/446/img/14446826_1.jpg?shrink=330:330&_v=20220404091718,1009990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14446826&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4972430347&package=0&setpc=0&r=16678609972658,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,9,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 750W 이상
14981363,ASRock 라데온 RX 6600 XT CHALLENGER Pro OC D6 8GB 디앤디컴,https://img.danawa.com/prod_img/500000/363/981/img/14981363_1.jpg?shrink=330:330&_v=20210819133856,618000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=14981363&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406833147&package=0&setpc=0&r=16678612698239,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,32,ASRock ( 제조사 웹사이트 바로가기),정격파워 500W 이상
14429933,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 피씨디렉트,https://img.danawa.com/prod_img/500000/933/429/img/14429933_1.jpg?shrink=330:330&_v=20220504161212,1059000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14429933&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2399600392&package=0&setpc=0&r=16678609525152,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.9,16,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 850W 이상
11092035,INNO3D 지포스 GTX 1650 OC D6 4GB X2,https://img.danawa.com/prod_img/500000/035/092/img/11092035_1.jpg?shrink=330:330&_v=20201020100308,221140,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=11092035&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4498299159&package=0&setpc=0&r=16678595207091,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,24,INNO3D ( 제조사 웹사이트 바로가기),정격파워 300W 이상
14479664,INNO3D 지포스 GTX1050 Ti V3 D5 4GB X2,https://img.danawa.com/prod_img/500000/664/479/img/14479664_1.jpg?shrink=330:330&_v=20210615144541,222340,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14479664&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3634656021&package=0&setpc=0&r=16678596487966,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,18,INNO3D,정격파워 400W 이상
17019785,PowerColor 라데온 RX 6650 XT Red Devil D6 8GB,https://img.danawa.com/prod_img/500000/785/019/img/17019785_1.jpg?shrink=330:330&_v=20220513170934,399610,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=17019785&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=13031514218&package=0&setpc=0&r=16678589188627,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,5.0,5,PowerColor ( 제조사 웹사이트 바로가기),정격파워 650W 이상
14575871,INNO3D 지포스 RTX 3060 Ti OC D6 8GB TWIN X2 LHR,https://img.danawa.com/prod_img/500000/871/575/img/14575871_1.jpg?shrink=330:330&_v=20210809144850,1431000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14575871&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3700632199&package=0&setpc=0&r=16678618689258,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,2,INNO3D ( 제조사 웹사이트 바로가기),정격파워 650W 이상
14586203,GIGABYTE 지포스 RTX 3060 Ti VISION OC V2 D6 8GB 피씨디렉트,https://img.danawa.com/prod_img/500000/203/586/img/14586203_1.jpg?shrink=330:330&_v=20210625140502,675280,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14586203&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4299098962&package=0&setpc=0&r=16678607515750,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,3,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 650W 이상
14221598,이엠텍 지포스 GTX 1660 STORM X Dual BASIC OC D5 6GB,https://img.danawa.com/prod_img/500000/598/221/img/14221598_1.jpg?shrink=330:330&_v=20211028103001,1350000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14221598&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2122970538&package=0&setpc=0&r=16678614582837,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.3,17,이엠텍 ( 제조사 웹사이트 바로가기),정격파워 450W 이상
14206214,GAINWARD 지포스 RTX 2060 SUPER 고스트 V1 D6 8GB,https://img.danawa.com/prod_img/500000/214/206/img/14206214_1.jpg?shrink=330:330&_v=20220701133126,455190,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14206214&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5080168332&package=0&setpc=0&r=16678603522463,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,13,GAINWARD ( 제조사 웹사이트 바로가기),정격파워 550W 이상
15013721,ASUS ROG STRIX 라데온 RX 6600 XT O8G GAMING OC D6 8GB 대원씨티에스,https://img.danawa.com/prod_img/500000/721/013/img/15013721_1.jpg?shrink=330:330&_v=20220712091953,468870,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=15013721&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4345079609&package=0&setpc=0&r=16678597149846,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,6,ASUS ( 제조사 웹사이트 바로가기),정격파워 500W 이상
14905457,갤럭시 GALAX 지포스 RTX 3070 EX GAMER WHITE OC D6 8GB LHR,https://img.danawa.com/prod_img/500000/457/905/img/14905457_1.jpg?shrink=330:330&_v=20210803143349,2350000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14905457&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=8837436502&package=0&setpc=0&r=16678608571744,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.6,13,갤럭시 ( 제조사 웹사이트 바로가기),정격파워 650W 이상
14980346,GIGABYTE 라데온 RX 6600 XT EAGLE D6 8GB 피씨디렉트,https://img.danawa.com/prod_img/500000/346/980/img/14980346_1.jpg?shrink=330:330&_v=20211208124739,813700,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=14980346&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2293367525&package=0&setpc=0&r=16678617685894,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,2,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 500W 이상
2591514,엠탑코리아 지포스 GTX750 프리미엄 V2 D5 1GB,https://img.danawa.com/prod_img/500000/514/591/img/2591514_1.jpg?shrink=330:330&_v=20200714140742,144490,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=2591514&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=8928905315&package=0&setpc=0&r=16678628532156,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.6,10,엠탑코리아,정격파워 300W 이상
14446805,갤럭시 GALAX 지포스 RTX 3070 Ti EX BLACK OC D6X 8GB,https://img.danawa.com/prod_img/500000/805/446/img/14446805_1.jpg?shrink=330:330&_v=20210614153244,873600,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14446805&cmpnyc=PR50B&safe_trade=4&fee_type=A&link_pcode=5565689467&package=0&setpc=0&r=16678607946201,엔코퍼레이션,https://img.danawa.com/cmpny_info/images/PR50B_logo.gif,5.0,1,갤럭시 ( 제조사 웹사이트 바로가기),정격파워 750W 이상
14980652,GIGABYTE 라데온 RX 6600 XT Gaming OC D6 8GB 제이씨현,https://img.danawa.com/prod_img/500000/652/980/img/14980652_1.jpg?shrink=330:330&_v=20220222110858,587120,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=14980652&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4037111229&package=0&setpc=0&r=16678603077778,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,30,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 500W 이상
15414089,GAINWARD 지포스 GTX 1660 Ti 고스트 V1 D6 6GB,https://img.danawa.com/prod_img/500000/089/414/img/15414089_1.jpg?shrink=330:330&_v=20211012155733,396580,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15414089&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2368129789&package=0&setpc=0&r=16678618468538,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.5,4,GAINWARD ( 제조사 웹사이트 바로가기),정격파워 450W 이상
14719643,GIGABYTE 지포스 RTX 3070 EAGLE OC V2 D6 8GB 제이씨현,https://img.danawa.com/prod_img/500000/643/719/img/14719643_1.jpg?shrink=330:330&_v=20220527163334,739000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14719643&cmpnyc=TS7119&safe_trade=4&fee_type=N&link_pcode=5797315913&package=0&setpc=0&r=16678594742689,지니어스피씨,,4.8,6,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 650W 이상
14648225,PNY 지포스 RTX 3060 Ti UPRISING D6 8GB Dual LHR 제이씨현,https://img.danawa.com/prod_img/500000/225/648/img/14648225_1.jpg?shrink=330:330&_v=20210712144746,596790,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14648225&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C634399794&package=0&setpc=0&r=16678594364223,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.5,12,PNY ( 제조사 웹사이트 바로가기),
14379926,ASUS TUF Gaming 지포스 RTX 3080 Ti D6X 12GB,https://img.danawa.com/prod_img/500000/926/379/img/14379926_1.jpg?shrink=330:330&_v=20210603224000,2354700,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14379926&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=13556573226&package=0&setpc=0&r=16678604428993,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,5.0,8,ASUS ( 제조사 웹사이트 바로가기),정격파워 850W 이상
15555188,COLORFUL 지포스 RTX 3060 Ti 토마호크 DUO V2 D6 8GB LHR,https://img.danawa.com/prod_img/500000/188/555/img/15555188_1.jpg?shrink=330:330&_v=20211029141512,608420,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15555188&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565695043&package=0&setpc=0&r=16678593303066,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.0,1,COLORFUL ( 제조사 웹사이트 바로가기),
16761848,COLORFUL iGAME 지포스 RTX 3050 Ultra DUO OC D6 8GB White,https://img.danawa.com/prod_img/500000/848/761/img/16761848_1.jpg?shrink=330:330&_v=20220406100717,499980,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16761848&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4461101245&package=0&setpc=0&r=16678591492483,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,2,COLORFUL ( 제조사 웹사이트 바로가기),
13363850,MSI 라데온 RX 6900 XT 게이밍 X 트리오 D6 16GB 트라이프로져2,https://img.danawa.com/prod_img/500000/850/363/img/13363850_1.jpg?shrink=330:330&_v=20210215133830,1299000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13363850&cmpnyc=COM25&safe_trade=2&fee_type=S&link_pcode=&package=0&setpc=0&r=16678607631999,㈜근호컴,https://img.danawa.com/cmpny_info/images/COM25_logo.gif,5.0,8,MSI ( 제조사 웹사이트 바로가기),정격파워 850W 이상
12948176,ASRock Phantom Gaming D 라데온 RX 6900 XT OC D6 16GB 에즈윈,https://img.danawa.com/prod_img/500000/176/948/img/12948176_1.jpg?shrink=330:330&_v=20201218122921,1230100,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=12948176&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4122688604&package=0&setpc=0&r=16678600769365,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.0,4,ASRock ( 제조사 웹사이트 바로가기),정격파워 900W 이상
17974598,COLORFUL 지포스 RTX 4090 토마호크 EX D6X 24GB,https://img.danawa.com/prod_img/500000/598/974/img/17974598_1.jpg?shrink=330:330&_v=20221019145847,2914160,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=17974598&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5104464569&package=0&setpc=0&r=16678588199296,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,5,COLORFUL ( 제조사 웹사이트 바로가기),정격파워 850W 이상
13647554,GIGABYTE 라데온 RX 6700 XT Gaming OC D6 12GB 제이씨현,https://img.danawa.com/prod_img/500000/554/647/img/13647554_1.jpg?shrink=330:330&_v=20210323145831,559160,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13647554&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C365435453&package=0&setpc=0&r=16678597734816,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.5,8,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 650W 이상
14991092,MSI 라데온 RX 6600 XT 메크 2X OC D6 8GB,https://img.danawa.com/prod_img/500000/092/991/img/14991092_1.jpg?shrink=330:330&_v=20210812153336,519000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=14991092&cmpnyc=TT6359&safe_trade=4&fee_type=N&link_pcode=6550284840&package=0&setpc=0&r=16678608267660,상승비앤씨,,4.5,13,MSI ( 제조사 웹사이트 바로가기),정격파워 500W 이상
15296465,COLORFUL iGAME 지포스 RTX 3080 Advanced OC D6X 10GB LHR,https://img.danawa.com/prod_img/500000/465/296/img/15296465_1.jpg?shrink=330:330&_v=20210924134552,1743000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15296465&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4232756443&package=0&setpc=0&r=16678617336364,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,1,COLORFUL ( 제조사 웹사이트 바로가기),
5149140,GIGABYTE 지포스 GT1030 UD2 D5 2GB 미니미 제이씨현,https://img.danawa.com/prod_img/500000/140/149/img/5149140_1.jpg?shrink=330:330&_v=20201012124042,160250,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=5149140&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1444430898&package=0&setpc=0&r=16678608111700,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.6,28,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 300W 이상
