product_id,product_name,product_image,product_price,shop_link,shop_name,shop_logo,review_score,review_score_count,company_name,power_rate,cable_type,power_category
7179172,SuperFlower SF-500R12ST MEGA 80PLUS STANDARD 230V EU,https://img.danawa.com/prod_img/500000/172/179/img/7179172_1.jpg?shrink=330:330&_v=20210108174558,50490,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=7179172&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5543916700&package=0&setpc=0&r=16678774601830,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.6,9,SuperFlower ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워
7870804,앱코 SUITMASTER AWESOME 500W 80PLUS Silver 230V EU,https://img.danawa.com/prod_img/500000/804/870/img/7870804_1.jpg?shrink=330:330&_v=20210721164540,50900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=7870804&cmpnyc=PV606&safe_trade=4&fee_type=A&link_pcode=92540&package=0&setpc=0&r=16678788111811,초이스컴,https://img.danawa.com/cmpny_info/images/PV606_logo.gif,4.9,15,앱코 ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워
6348827,Antec HCG Extreme 1000W 80PLUS GOLD 풀모듈러,https://img.danawa.com/prod_img/500000/827/348/img/6348827_1.jpg?shrink=330:330&_v=20220317130220,259400,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=6348827&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=1931348030_1931348030&package=0&setpc=0&r=16678778051941,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,5.0,15,Antec,1000W,풀모듈러,ATX 파워
7179316,SuperFlower SF-700R12ST MEGA 80PLUS STANDARD 230V EU,https://img.danawa.com/prod_img/500000/316/179/img/7179316_1.jpg?shrink=330:330&_v=20210108174032,77500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=7179316&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=B638674398&package=0&setpc=0&r=16678777878576,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,7,SuperFlower ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워
11226927,마이크로닉스 Classic II 600W 80PLUS 230V EU 화이트,https://img.danawa.com/prod_img/500000/927/226/img/11226927_1.jpg?shrink=330:330&_v=20220118165706,66500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11226927&cmpnyc=TS9A6&safe_trade=4&fee_type=N&link_pcode=5336363733&package=0&setpc=0&r=16678790527047,SCM스토어,,4.9,35,마이크로닉스 ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워
7170880,시소닉 FOCUS SFX-L SSR-650SGX Gold Full Modular,https://img.danawa.com/prod_img/500000/880/170/img/7170880_1.jpg?shrink=330:330&_v=20200916160858,159000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=7170880&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=6350787676&package=0&setpc=0&r=16678782611210,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.8,5,시소닉 ( 제조사 웹사이트 바로가기),650W,풀모듈러,M-ATX(SFX) 파워
9243210,SuperFlower SF-850F14HG LEADEX III GOLD,https://img.danawa.com/prod_img/500000/210/243/img/9243210_1.jpg?shrink=330:330&_v=20211029132156,163990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9243210&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2610665497&package=0&setpc=0&r=16678772776403,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,27,SuperFlower ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워
9536892,SilverStone Essential ST70F-ES230 700W 80PLUS STANDARD STCOM,https://img.danawa.com/prod_img/500000/892/536/img/9536892_1.jpg?shrink=330:330&_v=20210203173743,68400,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9536892&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2063004604&package=0&setpc=0&r=16678794159907,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,1,SilverStone Essential,700W,케이블일체형,ATX 파워
10359810,시소닉 CORE GOLD GM-650 Modular,https://img.danawa.com/prod_img/500000/810/359/img/10359810_1.jpg?shrink=330:330&_v=20201224110508,123000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10359810&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=6985678308&package=0&setpc=0&r=16678781772365,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.7,23,시소닉 ( 제조사 웹사이트 바로가기),650W,세미모듈러,ATX 파워
16489511,리안리 SP750 80PLUS GOLD (WHITE),https://img.danawa.com/prod_img/500000/511/489/img/16489511_1.jpg?shrink=330:330&_v=20220603090931,178880,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=16489511&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6380224713&package=0&setpc=0&r=16678780726578,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.7,4,리안리 ( 제조사 웹사이트 바로가기),750W,풀모듈러,M-ATX(SFX) 파워
12400646,쿨러마스터 MWE 600 BRONZE V2 230V,https://img.danawa.com/prod_img/500000/646/400/img/12400646_1.jpg?shrink=330:330&_v=20210107134751,57000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12400646&cmpnyc=TV7150&safe_trade=4&fee_type=N&link_pcode=6906898472&package=0&setpc=0&r=16678771811378,제이알기어,,4.7,36,쿨러마스터 ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워
7020658,스카이디지탈 파워스테이션5 PS5-500EV 80PLUS Standard,https://img.danawa.com/prod_img/500000/658/020/img/7020658_1.jpg?shrink=330:330&_v=20210127181331,42000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=7020658&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4865364564&package=0&setpc=0&r=16678784973626,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.9,57,스카이디지탈 ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워
9363813,쿨러마스터 MWE 700 WHITE 230V V2,https://img.danawa.com/prod_img/500000/813/363/img/9363813_1.jpg?shrink=330:330&_v=20211025092817,57000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9363813&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=B733272961&package=0&setpc=0&r=16678792707848,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,61,쿨러마스터 ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워
7837402,마이크로닉스 COOLMAX ELITE 600W +12V Single Rail,https://img.danawa.com/prod_img/500000/402/837/img/7837402_1.jpg?shrink=330:330&_v=20210623095501,42500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=7837402&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=1308638765_1308638765&package=0&setpc=0&r=16678779742360,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,4.8,31,마이크로닉스 ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워
6216877,잘만 EcoMax 600W,https://img.danawa.com/prod_img/500000/877/216/img/6216877_1.jpg?shrink=330:330&_v=20210118180229,42750,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=6216877&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5525232873&package=0&setpc=0&r=16678774449251,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,4.7,1458,잘만,600W,케이블일체형,ATX 파워
8107354,EVGA 500 W2 80PLUS Standard 230V EU,https://img.danawa.com/prod_img/500000/354/107/img/8107354_1.jpg?shrink=330:330&_v=20220708123601,42990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=8107354&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1741944386&package=0&setpc=0&r=16678791322948,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.9,16,EVGA ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워
10040568,오존컴퍼니 VIPER DC to DC 150W 12V/10A 120W 어댑터 포함,https://img.danawa.com/prod_img/500000/568/040/img/10040568_1.jpg?shrink=330:330&_v=20201007112656,58850,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=14320&cate4=0&pcode=10040568&cmpnyc=PR50B&safe_trade=4&fee_type=A&link_pcode=5565667864&package=0&setpc=0&r=16678807935295,엔코퍼레이션,https://img.danawa.com/cmpny_info/images/PR50B_logo.gif,5.0,1,오존컴퍼니 ( 제조사 웹사이트 바로가기),150W,,DC to DC
12257255,FSP HYDRO PTM PRO 1000W 80PLUS PLATINUM Full Modular,https://img.danawa.com/prod_img/500000/255/257/img/12257255_1.jpg?shrink=330:330&_v=20210106161546,267000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12257255&cmpnyc=TSC166&safe_trade=4&fee_type=N&link_pcode=5116404301&package=0&setpc=0&r=16678777112218,린드스토어,,4.8,19,FSP ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워
7017391,마이크로닉스 COOLMAX TAURUS 600W 80Plus Bronze 230V EU,https://img.danawa.com/prod_img/500000/391/017/img/7017391_1.jpg?shrink=330:330&_v=20220119125437,58500,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PS81A&productSeq=7017391&serviceId=blog&marketPlaceSeq=33,요피씨,https://img.danawa.com/cmpny_info/images/PS81A_logo.gif,4.8,30,마이크로닉스 ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워
7110289,CORSAIR SF750 80 PLUS Platinum,https://img.danawa.com/prod_img/500000/289/110/img/7110289_1.jpg?shrink=330:330&_v=20190221161246,263780,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=7110289&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5543917152&package=0&setpc=0&r=16678776853680,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.8,124,CORSAIR ( 제조사 웹사이트 바로가기),750W,풀모듈러,M-ATX(SFX) 파워
10495188,앱코 SUITMASTER TENERGY 750W GOLD Full Modular,https://img.danawa.com/prod_img/500000/188/495/img/10495188_1.jpg?shrink=330:330&_v=20210721164126,89000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10495188&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1798129389&package=0&setpc=0&r=16678780975435,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.8,9,앱코 ( 제조사 웹사이트 바로가기),750W,풀모듈러,ATX 파워
1543686,HALO ATX-H500W,https://img.danawa.com/prod_img/500000/686/543/img/1543686_1.jpg?shrink=330:330&_v=20210217102016,15320,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=1543686&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1666825039&package=0&setpc=0&r=16678809039831,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.6,13,HALO,200W,케이블일체형,ATX 파워
17052878,마이크로닉스 COOLMAX FOCUS II 800W ETA BRONZE,https://img.danawa.com/prod_img/500000/878/052/img/17052878_1.jpg?shrink=330:330&_v=20220517140302,76240,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=17052878&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C735344811&package=0&setpc=0&r=16678770017687,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.5,15,마이크로닉스 ( 제조사 웹사이트 바로가기),800W,케이블일체형,ATX 파워
9363735,쿨러마스터 MWE 600 WHITE 230V V2,https://img.danawa.com/prod_img/500000/735/363/img/9363735_1.jpg?shrink=330:330&_v=20211025092830,46800,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9363735&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C392451510&package=0&setpc=0&r=16678793221753,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.6,49,쿨러마스터 ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워
7017298,마이크로닉스 COOLMAX TAURUS 500W 80Plus Bronze 230V EU,https://img.danawa.com/prod_img/500000/298/017/img/7017298_1.jpg?shrink=330:330&_v=20220119125503,46200,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=7017298&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5543915990&package=0&setpc=0&r=16678786849178,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.9,11,마이크로닉스 ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워
2585670,스카이디지탈 파워스테이션4 PS4-350M 86P ActivePFC V2.31,https://img.danawa.com/prod_img/500000/670/585/img/2585670_1.jpg?shrink=330:330&_v=20170410150756,47000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=2585670&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=1409609418&package=0&setpc=0&r=16678773411399,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.9,27,스카이디지탈,350W,케이블일체형,M-ATX(SFX) 파워
9243075,SuperFlower SF-650F14HG LEADEX III GOLD,https://img.danawa.com/prod_img/500000/075/243/img/9243075_1.jpg?shrink=330:330&_v=20211029131318,126990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9243075&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1654641443&package=0&setpc=0&r=16678790601413,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.4,13,SuperFlower ( 제조사 웹사이트 바로가기),650W,풀모듈러,ATX 파워
10920675,Antec SIGNATURE 1000W TITANIUM,https://img.danawa.com/prod_img/500000/675/920/img/10920675_1.jpg?shrink=330:330&_v=20211216125839,455000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10920675&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565671810&package=0&setpc=0&r=16678780578374,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,5.0,2,Antec ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워
9326514,마이크로닉스 Classic II 650W 80PLUS Bronze 230V EU HDB,https://img.danawa.com/prod_img/500000/514/326/img/9326514_1.jpg?shrink=330:330&_v=20220118170338,63900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9326514&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P2305478222&package=0&setpc=0&r=16678775499754,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.6,46,마이크로닉스 ( 제조사 웹사이트 바로가기),650W,케이블일체형,ATX 파워
16874015,MSI MPG A1000G 80PLUS GOLD,https://img.danawa.com/prod_img/500000/015/874/img/16874015_1.jpg?shrink=330:330&_v=20220420153207,191520,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16874015&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565701639&package=0&setpc=0&r=16678771382783,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,5.0,3,MSI ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워
1007589,알피티랜드 일품 IP-500A PLUS,https://img.danawa.com/prod_img/500000/589/007/img/1007589_1.jpg?shrink=330:330&_v=20170411150756,32170,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=1007589&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=257566370&package=0&setpc=0&r=16678814281809,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.3,3,알피티랜드,,케이블일체형,ATX 파워
16079105,Antec CSK 750H 80PLUS BRONZE 모듈러,https://img.danawa.com/prod_img/500000/105/079/img/16079105_1.jpg?shrink=330:330&_v=20220103092318,99900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16079105&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C496915358&package=0&setpc=0&r=16678774792515,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.6,3,Antec ( 제조사 웹사이트 바로가기),750W,세미모듈러,ATX 파워
17145116,3RSYS TEAMMOST TM 1000W 80PLUS BRONZE 230V EU,https://img.danawa.com/prod_img/500000/116/145/img/17145116_1.jpg?shrink=330:330&_v=20220622140838,101700,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=17145116&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565703800&package=0&setpc=0&r=16678777722441,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,4.6,3,3RSYS ( 제조사 웹사이트 바로가기),1000W,케이블일체형,ATX 파워
9946512,EVGA SUPERNOVA 650 GA 80PLUS GOLD,https://img.danawa.com/prod_img/500000/512/946/img/9946512_1.jpg?shrink=330:330&_v=20210510103433,103200,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9946512&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=9946512&package=0&setpc=0&r=16678783269185,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.8,5,EVGA ( 제조사 웹사이트 바로가기),650W,풀모듈러,ATX 파워
15786305,잘만 MegaMax 800W 80PLUS STANDARD,https://img.danawa.com/prod_img/500000/305/786/img/15786305_1.jpg?shrink=330:330&_v=20220722162840,69580,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=15786305&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565696389&package=0&setpc=0&r=16678769963051,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,4.6,39,잘만 ( 제조사 웹사이트 바로가기),800W,케이블일체형,ATX 파워
16939043,잘만 TeraMax 1000W 80PLUS Gold Full Modular,https://img.danawa.com/prod_img/500000/043/939/img/16939043_1.jpg?shrink=330:330&_v=20220519094302,155000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16939043&cmpnyc=TJ418&safe_trade=4&fee_type=T&link_pcode=0018840547&package=0&setpc=0&r=16678769651576,롯데하이마트,https://img.danawa.com/cmpny_info/images/TJ418_logo.gif,4.2,5,잘만 ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워
6158670,잘만 GAMING 500W 벌크,https://img.danawa.com/prod_img/500000/670/158/img/6158670_1.jpg?shrink=330:330&_v=20210107171728,34500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=6158670&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P2284581332&package=0&setpc=0&r=16678793459471,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.3,8,잘만,500W,케이블일체형,ATX 파워
2610508,BABEL Sense 500SE V2.3 Silverbel Series 벌크,https://img.danawa.com/prod_img/500000/508/610/img/2610508_1.jpg?shrink=330:330&_v=20210204181322,17480,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=2610508&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=1409609450&package=0&setpc=0&r=16678805471356,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.5,90,BABEL,230W,케이블일체형,ATX 파워
10920798,Antec SIGNATURE 1300W PLATINUM,https://img.danawa.com/prod_img/500000/798/920/img/10920798_1.jpg?shrink=330:330&_v=20211216125906,455000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10920798&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P5970925556&package=0&setpc=0&r=16678776652860,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,2,Antec ( 제조사 웹사이트 바로가기),1300W,풀모듈러,ATX 파워
