product_id,product_name,product_image,product_price,shop_link,shop_name,shop_logo,review_score,review_score_count,company_name,ssd_capacity,ssd_type
7945318,리뷰안 G900 PRO M.2 SATA (512GB),https://img.danawa.com/prod_img/500000/318/945/img/7945318_1.jpg?shrink=330:330&_v=20200623105408,69900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=7945318&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=B669909475&package=0&setpc=0&r=16678731277843,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,147,리뷰안,512GB,
5391593,Sandisk Ultra 3D (500GB),https://img.danawa.com/prod_img/500000/593/391/img/5391593_1.jpg?shrink=330:330&_v=20171123155720,70490,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=5391593&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=1812203281&package=0&setpc=0&r=16678729424523,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,53,Sandisk,500GB,
9331590,HP EX950 M.2 NVMe (1TB),https://img.danawa.com/prod_img/500000/590/331/img/9331590_1.jpg?shrink=330:330&_v=20201106152132,145990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=9331590&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565664339&package=0&setpc=0&r=16678718436812,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.8,36,HP ( 제조사 웹사이트 바로가기),1TB,확인요망
10628718,리뷰안 900 Ultra mSATA (256GB),https://img.danawa.com/prod_img/500000/718/628/img/10628718_1.jpg?shrink=330:330&_v=20200309141459,74890,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=10628718&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=2747286362&package=0&setpc=0&r=16678735231791,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,38,리뷰안 ( 제조사 웹사이트 바로가기),256GB,
6069570,마이크론 Crucial MX500 M.2 SATA 아스크텍 (250GB),https://img.danawa.com/prod_img/500000/570/069/img/6069570_1.jpg?shrink=330:330&_v=20221018191326,75500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=6069570&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=2700296138&package=0&setpc=0&r=16678737144639,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,57,마이크론 Crucial,250GB,
6086743,마이크론 Crucial MX500 M.2 SATA 대원씨티에스 (1TB),https://img.danawa.com/prod_img/500000/743/086/img/6086743_1.jpg?shrink=330:330&_v=20220830161813,310800,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=6086743&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P113161042&package=0&setpc=0&r=16678705032379,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.6,35,마이크론 Crucial,1TB,
5197158,COLORFUL SL500 ONYX ST (240GB),https://img.danawa.com/prod_img/500000/158/197/img/5197158_1.jpg?shrink=330:330&_v=20201019175724,78260,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=5197158&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=B867996743&package=0&setpc=0&r=16678705925024,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,160,COLORFUL,240GB,
11838070,리뷰안 NX2300 M.2 NVMe (2TB),https://img.danawa.com/prod_img/500000/070/838/img/11838070_1.jpg?shrink=330:330&_v=20201104094014,333440,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=11838070&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=I6441644406&package=0&setpc=0&r=16678726659525,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.7,19,리뷰안 ( 제조사 웹사이트 바로가기),2TB,
14905214,마이크론 Crucial P5 Plus M.2 NVMe 대원씨티에스 (2TB),https://img.danawa.com/prod_img/500000/214/905/img/14905214_1.jpg?shrink=330:330&_v=20221012130359,339960,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=14905214&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C786995302&package=0&setpc=0&r=16678691235307,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,5,마이크론 ( 제조사 웹사이트 바로가기),2TB,확인요망
11283222,키오시아 EXCERIA PLUS M.2 NVMe (500GB),https://img.danawa.com/prod_img/500000/222/283/img/11283222_1.jpg?shrink=330:330&_v=20200513165601,84500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=11283222&cmpnyc=TN118&safe_trade=4&fee_type=T&link_pcode=1000277366295&package=0&setpc=0&r=16678713257768,SSG.COM,https://img.danawa.com/cmpny_info/images/TN118_logo.gif,5.0,1,키오시아 ( 제조사 웹사이트 바로가기),500GB,
6509132,도시바 TR200 (240GB),https://img.danawa.com/prod_img/500000/132/509/img/6509132_1.jpg?shrink=330:330&_v=20181010103232,85850,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=6509132&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1076886267&package=0&setpc=0&r=16678741438496,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.7,69,도시바,240GB,
7238566,삼성전자 970 EVO Plus M.2 NVMe 병행수입 (500GB),https://img.danawa.com/prod_img/500000/566/238/img/7238566_1.jpg?shrink=330:330&_v=20220830162137,86200,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=59330&cate4=0&pcode=7238566&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=2430658081&package=0&setpc=0&r=16678709388189,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,232,삼성전자,500GB,DDR4 512MB
8440743,GIGABYTE AORUS Gen4 SSD M.2 NVMe 제이씨현 (1TB),https://img.danawa.com/prod_img/500000/743/440/img/8440743_1.jpg?shrink=330:330&_v=20220323142412,178200,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=8440743&cmpnyc=PR50B&safe_trade=4&fee_type=A&link_pcode=5562146136&package=0&setpc=0&r=16678702103339,엔코퍼레이션,https://img.danawa.com/cmpny_info/images/PR50B_logo.gif,5.0,12,GIGABYTE ( 제조사 웹사이트 바로가기),1TB,DDR4 1GB
7175431,ADATA XPG SX6000 Lite M.2 NVMe (1TB),https://img.danawa.com/prod_img/500000/431/175/img/7175431_1.jpg?shrink=330:330&_v=20201110125703,102490,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=7175431&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5543916715&package=0&setpc=0&r=16678701244112,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,2,ADATA ( 제조사 웹사이트 바로가기),1TB,
6405689,타무즈 M720 PRO M.2 NVMe (512GB),https://img.danawa.com/prod_img/500000/689/405/img/6405689_1.jpg?shrink=330:330&_v=20200513165320,105800,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=6405689&cmpnyc=PO30C&safe_trade=4&fee_type=A&link_pcode=129951&package=0&setpc=0&r=16678703939247,피시포올,https://img.danawa.com/cmpny_info/images/PO30C_logo.gif,4.7,19,타무즈,512GB,DDR3 256MB
17136491,리뷰안 NX5000PRO M.2 NVMe (2TB),https://img.danawa.com/prod_img/500000/491/136/img/17136491_1.jpg?shrink=330:330&_v=20220526134558,318990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=17136491&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4473363157&package=0&setpc=0&r=16678719843116,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,5,리뷰안 ( 제조사 웹사이트 바로가기),2TB,2GB
9295500,블루트레이더스 STEAM PACK FX500-5G (1TB),https://img.danawa.com/prod_img/500000/500/295/img/9295500_1.jpg?shrink=330:330&_v=20201019172142,111000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=9295500&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P310297479&package=0&setpc=0&r=16678744174494,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.3,20,블루트레이더스 ( 제조사 웹사이트 바로가기),1TB,
5834159,삼성전자 860 PRO (2TB),https://img.danawa.com/prod_img/500000/159/834/img/5834159_1.jpg?shrink=330:330&_v=20180124140150,561830,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=5834159&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=5834159&package=0&setpc=0&r=16678709471469,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.8,17,삼성전자,2TB,DDR4 2GB
6069602,마이크론 Crucial MX500 M.2 SATA 아스크텍 (500GB),https://img.danawa.com/prod_img/500000/602/069/img/6069602_1.jpg?shrink=330:330&_v=20221018191312,116050,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=6069602&cmpnyc=TS7119&safe_trade=4&fee_type=N&link_pcode=4856709236&package=0&setpc=0&r=16678737096109,지니어스피씨,,4.8,92,마이크론 Crucial,500GB,
6405693,타무즈 M720 PRO M.2 NVMe (1TB),https://img.danawa.com/prod_img/500000/693/405/img/6405693_1.jpg?shrink=330:330&_v=20200513165320,237400,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=6405693&cmpnyc=PO30C&safe_trade=4&fee_type=A&link_pcode=129986&package=0&setpc=0&r=16678703896642,피시포올,https://img.danawa.com/cmpny_info/images/PO30C_logo.gif,4.4,7,타무즈,1TB,
5834265,삼성전자 860 EVO (4TB),https://img.danawa.com/prod_img/500000/265/834/img/5834265_1.jpg?shrink=330:330&_v=20180124140417,583780,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=5834265&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=B644973844&package=0&setpc=0&r=16678709787413,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.9,34,삼성전자,4TB,DDR4 4GB
5579669,Western Digital WD Blue 3D SSD (2TB),https://img.danawa.com/prod_img/500000/669/579/img/5579669_1.jpg?shrink=330:330&_v=20210401151504,238670,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=5579669&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5489033374&package=0&setpc=0&r=16678695752217,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.7,24,Western Digital WD,2TB,
6449251,인텔 660P M.2 NVMe (1TB),https://img.danawa.com/prod_img/500000/251/449/img/6449251_1.jpg?shrink=330:330&_v=20200513165320,122000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=6449251&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=8272201002&package=0&setpc=0&r=16678715549080,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.4,13,인텔,1TB,
9701373,타무즈 GKM330 M.2 SATA (1TB),https://img.danawa.com/prod_img/500000/373/701/img/9701373_1.jpg?shrink=330:330&_v=20200513170246,123600,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=9701373&cmpnyc=TU9AE&safe_trade=4&fee_type=N&link_pcode=5895408059&package=0&setpc=0&r=16678697757031,컴공 주식회사,,4.6,32,타무즈 ( 제조사 웹사이트 바로가기),1TB,
7079218,GLOWAY Stryker Series (1TB),https://img.danawa.com/prod_img/500000/218/079/img/7079218_1.jpg?shrink=330:330&_v=20190918103441,121700,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=7079218&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=7079218&package=0&setpc=0&r=16678743756149,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,1,GLOWAY ( 제조사 웹사이트 바로가기),1TB,
7891654,Western Digital WD BLACK SN750 히트싱크 M.2 NVMe (500GB),https://img.danawa.com/prod_img/500000/654/891/img/7891654_1.jpg?shrink=330:330&_v=20201110125457,124990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=7891654&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1627148057&package=0&setpc=0&r=16678707009996,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.9,20,Western Digital ( 제조사 웹사이트 바로가기),500GB,
10182672,리뷰안 900G BLUE (1TB),https://img.danawa.com/prod_img/500000/672/182/img/10182672_1.jpg?shrink=330:330&_v=20191218155615,129000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=10182672&cmpnyc=TS772&safe_trade=4&fee_type=N&link_pcode=2369436874&package=0&setpc=0&r=16678721143047,myssd,,4.7,80,리뷰안 ( 제조사 웹사이트 바로가기),1TB,
11127408,ADATA XPG SX8100 M.2 NVMe (1TB),https://img.danawa.com/prod_img/500000/408/127/img/11127408_1.jpg?shrink=330:330&_v=20200513163821,133610,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=11127408&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4145998217&package=0&setpc=0&r=16678705606762,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,19,ADATA ( 제조사 웹사이트 바로가기),1TB,
14268569,PNY XLR8 CS3040 Gen4 M.2 NVMe 마이크로닉스 (2TB),https://img.danawa.com/prod_img/500000/569/268/img/14268569_1.jpg?shrink=330:330&_v=20220121143040,281000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=14268569&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4690637270&package=0&setpc=0&r=16678698532979,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,3,PNY ( 제조사 웹사이트 바로가기),2TB,확인요망
12188159,GIGABYTE AORUS Gen4 M.2 NVMe 피씨디렉트 (2TB),https://img.danawa.com/prod_img/500000/159/188/img/12188159_1.jpg?shrink=330:330&_v=20220323145028,313350,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=12188159&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=12188159&package=0&setpc=0&r=16678705962877,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,3,GIGABYTE ( 제조사 웹사이트 바로가기),2TB,DDR4 2GB
5702297,삼성전자 PM981 M.2 NVMe 병행수입 (1TB),https://img.danawa.com/prod_img/500000/297/702/img/5702297_1.jpg?shrink=330:330&_v=20201019142416,168990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=59330&cate4=0&pcode=5702297&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=2446264520&package=0&setpc=0&r=16678728281177,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,249,삼성전자,1TB,
15562250,ADATA XPG GAMMIX S70 BLADE M.2 NVMe (1TB),https://img.danawa.com/prod_img/500000/250/562/img/15562250_1.jpg?shrink=330:330&_v=20211230111514,192390,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=15562250&cmpnyc=PR50B&safe_trade=4&fee_type=A&link_pcode=5565694940&package=0&setpc=0&r=16678699485254,엔코퍼레이션,https://img.danawa.com/cmpny_info/images/PR50B_logo.gif,5.0,2,ADATA ( 제조사 웹사이트 바로가기),1TB,
6069621,마이크론 Crucial MX500 M.2 SATA 아스크텍 (1TB),https://img.danawa.com/prod_img/500000/621/069/img/6069621_1.jpg?shrink=330:330&_v=20221018191300,191800,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=6069621&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1885597269&package=0&setpc=0&r=16678737042328,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.6,12,마이크론 Crucial,1TB,
14803400,Seagate 파이어쿠다 530 M.2 NVMe (4TB),https://img.danawa.com/prod_img/500000/400/803/img/14803400_1.jpg?shrink=330:330&_v=20221012132632,990000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=14803400&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6615348884&package=0&setpc=0&r=16678692349605,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,17,Seagate ( 제조사 웹사이트 바로가기),4TB,DDR4
5834142,삼성전자 860 PRO (256GB),https://img.danawa.com/prod_img/500000/142/834/img/5834142_1.jpg?shrink=330:330&_v=20180124140230,203660,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=5834142&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C680351030&package=0&setpc=0&r=16678709613427,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,334,삼성전자,256GB,DDR4 512MB
4595325,Western Digital WD Blue SSD (1TB),https://img.danawa.com/prod_img/500000/325/595/img/4595325_1.jpg?shrink=330:330&_v=20180918171949,219000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=4595325&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1062002730&package=0&setpc=0&r=16678707237322,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.7,38,Western Digital WD,1TB,
6754540,삼성전자 860 QVO (2TB),https://img.danawa.com/prod_img/500000/540/754/img/6754540_1.jpg?shrink=330:330&_v=20181203121804,225630,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=6754540&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1579317838&package=0&setpc=0&r=16678720002765,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.5,32,삼성전자 ( 제조사 웹사이트 바로가기),2TB,DDR4 2GB
6078371,Western Digital WD Blue 3D M.2 SATA (2TB),https://img.danawa.com/prod_img/500000/371/078/img/6078371_1.jpg?shrink=330:330&_v=20200513170433,244920,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=6078371&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5525235499&package=0&setpc=0&r=16678699238987,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.8,23,Western Digital WD,2TB,
13666640,리뷰안 NX4000Q M.2 NVMe (4TB),https://img.danawa.com/prod_img/500000/640/666/img/13666640_1.jpg?shrink=330:330&_v=20210323165958,789990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=13666640&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3281886168&package=0&setpc=0&r=16678735719498,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,4,리뷰안 ( 제조사 웹사이트 바로가기),4TB,확인요망
8462625,CORSAIR Force Series MP600 M.2 NVMe (1TB),https://img.danawa.com/prod_img/500000/625/462/img/8462625_1.jpg?shrink=330:330&_v=20200520124426,278410,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=8462625&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=B729545369&package=0&setpc=0&r=16678704978306,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.5,2,CORSAIR ( 제조사 웹사이트 바로가기),1TB,
9331743,HP EX950 M.2 NVMe (2TB),https://img.danawa.com/prod_img/500000/743/331/img/9331743_1.jpg?shrink=330:330&_v=20201106152151,303000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=9331743&cmpnyc=PV606&safe_trade=4&fee_type=A&link_pcode=96167&package=0&setpc=0&r=16678718392716,초이스컴,https://img.danawa.com/cmpny_info/images/PV606_logo.gif,4.8,10,HP ( 제조사 웹사이트 바로가기),2TB,확인요망
6754546,삼성전자 860 QVO (4TB),https://img.danawa.com/prod_img/500000/546/754/img/6754546_1.jpg?shrink=330:330&_v=20181203121922,449450,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=6754546&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=B672939262&package=0&setpc=0&r=16678719957778,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.6,5,삼성전자 ( 제조사 웹사이트 바로가기),4TB,DDR4 4GB
6163284,Western Digital WD BLACK 3D M.2 NVMe (1TB),https://img.danawa.com/prod_img/500000/284/163/img/6163284_1.jpg?shrink=330:330&_v=20200521181857,504000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=6163284&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=6469529683&package=0&setpc=0&r=16678706567944,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.5,4,Western Digital WD,1TB,
5834144,삼성전자 860 PRO (1TB),https://img.danawa.com/prod_img/500000/144/834/img/5834144_1.jpg?shrink=330:330&_v=20180124140204,633870,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=5834144&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2318696581&package=0&setpc=0&r=16678709512646,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,100,삼성전자,1TB,DDR4 1GB
6096657,삼성전자 970 EVO M.2 NVMe (2TB),https://img.danawa.com/prod_img/500000/657/096/img/6096657_1.jpg?shrink=330:330&_v=20200513165321,1154300,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=6096657&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=5922762345&package=0&setpc=0&r=16678714856876,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.7,12,삼성전자,2TB,DDR4 2GB
5831329,인텔 Optane SSD 900P PCIe (480GB),https://img.danawa.com/prod_img/500000/329/831/img/5831329_1.jpg?shrink=330:330&_v=20180307111834,1222100,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=32617&cate3=32623&cate4=0&pcode=5831329&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1256136746&package=0&setpc=0&r=16678741194999,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,1,인텔,480GB,
