product_id,product_name,product_image,product_price,shop_link,shop_name,shop_logo,review_score,review_score_count,company_name,cooling_type,cooler_height,cooler_tdp,cooler_fan_size
10467246,NZXT KRAKEN X53,https://img.danawa.com/prod_img/500000/246/467/img/10467246_1.jpg?shrink=330:330&_v=20221004092725,207470,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=10467246&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565670137&package=0&setpc=0&r=16678825049007,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.7,35,NZXT ( 제조사 웹사이트 바로가기),수랭,,,120mm x2
7339171,ASUS ROG RYUJIN 360,https://img.danawa.com/prod_img/500000/171/339/img/7339171_1.jpg?shrink=330:330&_v=20210902140151,248420,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=7339171&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1610145582&package=0&setpc=0&r=16678847365857,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.1,6,ASUS ( 제조사 웹사이트 바로가기),수랭,,,120mm
12741731,NZXT KRAKEN Z53,https://img.danawa.com/prod_img/500000/731/741/img/12741731_1.jpg?shrink=330:330&_v=20221004091453,389000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=12741731&cmpnyc=TJ418&safe_trade=4&fee_type=T&link_pcode=0018768078&package=0&setpc=0&r=16678865946785,롯데하이마트,https://img.danawa.com/cmpny_info/images/TJ418_logo.gif,4.7,7,NZXT ( 제조사 웹사이트 바로가기),수랭,,,120mm x2
12647750,아이구주 HV1 그래픽카드 지지대 (실버),https://img.danawa.com/prod_img/500000/750/647/img/12647750_1.jpg?shrink=330:330&_v=20201210162307,9500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=12647750&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6032362558&package=0&setpc=0&r=16678856894315,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,11,아이구주 ( 제조사 웹사이트 바로가기),,,,
12329045,3RSYS FX FAN 140 RGB,https://img.danawa.com/prod_img/500000/045/329/img/12329045_1.jpg?shrink=330:330&_v=20200923112015,9490,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=12329045&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C478917019&package=0&setpc=0&r=16678880627778,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.1,9,3RSYS ( 제조사 웹사이트 바로가기),,,,
10484079,darkFlash CF8 PRO ARGB,https://img.danawa.com/prod_img/500000/079/484/img/10484079_1.jpg?shrink=330:330&_v=20210115175955,9340,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=10484079&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P5979691687&package=0&setpc=0&r=16678863173749,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.6,5,darkFlash ( 제조사 웹사이트 바로가기),,,,
10551951,COUGAR AQUA 280,https://img.danawa.com/prod_img/500000/951/551/img/10551951_1.jpg?shrink=330:330&_v=20220805161346,93600,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=10551951&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P4678120342&package=0&setpc=0&r=16678895903067,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,1,COUGAR ( 제조사 웹사이트 바로가기),수랭,,,140mm x2
5414917,CORSAIR 커맨더 프로,https://img.danawa.com/prod_img/500000/917/414/img/5414917_1.jpg?shrink=330:330&_v=20190605092728,95000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=5414917&cmpnyc=TU511D&safe_trade=4&fee_type=N&link_pcode=5503842222&package=0&setpc=0&r=16678861368984,컴튜브,,4.5,46,CORSAIR,,,,
10484130,darkFlash CF8 PRO ARGB REMOTE COMBO KIT,https://img.danawa.com/prod_img/500000/130/484/img/10484130_1.jpg?shrink=330:330&_v=20210115180007,18850,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=10484130&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=B870832882&package=0&setpc=0&r=16678859654877,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.4,5,darkFlash ( 제조사 웹사이트 바로가기),,,,
10900926,마이크로닉스 COOLMAX AID W360 ARGB (BLACK),https://img.danawa.com/prod_img/500000/926/900/img/10900926_1.jpg?shrink=330:330&_v=20220729173342,75770,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=10900926&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6011722759&package=0&setpc=0&r=16678833248057,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.4,10,마이크로닉스 ( 제조사 웹사이트 바로가기),수랭,,,120mm x3
12905222,LEADCOOL 120 ARGB PWM WHITE (3PACK),https://img.danawa.com/prod_img/500000/222/905/img/12905222_1.jpg?shrink=330:330&_v=20201214130426,29100,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=12905222&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=12905222&package=0&setpc=0&r=16678864874368,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,1,LEADCOOL ( 제조사 웹사이트 바로가기),,,,
13006964,BRAVOTEC M4 마블 스파이더맨,https://img.danawa.com/prod_img/500000/964/006/img/13006964_1.jpg?shrink=330:330&_v=20201224170304,29200,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=13006964&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=13006964&package=0&setpc=0&r=16678859797531,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,3,BRAVOTEC ( 제조사 웹사이트 바로가기),공랭,157mm,180W,120mm
9483702,에너맥스 ETS-T50 AXE ARGB (블랙),https://img.danawa.com/prod_img/500000/702/483/img/9483702_1.jpg?shrink=330:330&_v=20200727133133,58000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=9483702&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4400864966&package=0&setpc=0&r=16678820526774,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,12,에너맥스 ( 제조사 웹사이트 바로가기),공랭,160mm,230W,120mm
13845902,COUGAR AQUA ARGB 360,https://img.danawa.com/prod_img/500000/902/845/img/13845902_1.jpg?shrink=330:330&_v=20220707165459,124910,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=13845902&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565687097&package=0&setpc=0&r=16678898139636,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.7,8,COUGAR ( 제조사 웹사이트 바로가기),수랭,,,120mm x3
14078168,Thermalright Peerless Assassin 120 BLACK,https://img.danawa.com/prod_img/500000/168/078/img/14078168_1.jpg?shrink=330:330&_v=20211210100231,67700,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=14078168&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565688128&package=0&setpc=0&r=16678893128315,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,2,Thermalright ( 제조사 웹사이트 바로가기),공랭,157mm,,120mm
14332061,CORSAIR ML120 RGB Replacement (Black),https://img.danawa.com/prod_img/500000/061/332/img/14332061_1.jpg?shrink=330:330&_v=20210723102406,38700,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PS81A&productSeq=14332061&serviceId=blog&marketPlaceSeq=33,요피씨,https://img.danawa.com/cmpny_info/images/PS81A_logo.gif,5.0,4,CORSAIR ( 제조사 웹사이트 바로가기),,,,
16525448,Thermalright Peerless Assassin 120 SE ARGB 서린,https://img.danawa.com/prod_img/500000/448/525/img/16525448_1.jpg?shrink=330:330&_v=20220701134846,59110,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=16525448&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565699936&package=0&setpc=0&r=16678819769935,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.8,10,Thermalright ( 제조사 웹사이트 바로가기),공랭,155mm,,120mm x2
11652293,DEEPCOOL GAMMAXX 400 PRO,https://img.danawa.com/prod_img/500000/293/652/img/11652293_1.jpg?shrink=330:330&_v=20200624165211,38990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=11652293&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=2923500247&package=0&setpc=0&r=16678879161193,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,27,DEEPCOOL ( 제조사 웹사이트 바로가기),공랭,157.5mm,180W,120mm
17143142,Thermalright TL-FAN and ARGB HUB x8 서린,https://img.danawa.com/prod_img/500000/142/143/img/17143142_1.jpg?shrink=330:330&_v=20220603091449,19500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=17143142&cmpnyc=PO30C&safe_trade=4&fee_type=A&link_pcode=149998&package=0&setpc=0&r=16678825902435,피시포올,https://img.danawa.com/cmpny_info/images/PO30C_logo.gif,4.8,7,Thermalright ( 제조사 웹사이트 바로가기),,,,
17621792,JIUSHARK JF200 ARGB (WHITE),https://img.danawa.com/prod_img/500000/792/621/img/17621792_1.jpg?shrink=330:330&_v=20221018091640,59000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=17621792&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4774158784&package=0&setpc=0&r=16678830949328,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,2,JIUSHARK ( 제조사 웹사이트 바로가기),공랭,158mm,260W,120mm x2
16084124,잘만 CNPS10X PERFORMA (WHITE),https://img.danawa.com/prod_img/500000/124/084/img/16084124_1.jpg?shrink=330:330&_v=20220810162247,58000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=16084124&cmpnyc=TT52B5&safe_trade=4&fee_type=N&link_pcode=6159804782&package=0&setpc=0&r=16678817769139,제트엠트레이딩,,5.0,1,잘만 ( 제조사 웹사이트 바로가기),공랭,155mm,TDP 180W,135mm
13279301,LEADCOOL RH-1 EVO ARGB 메모리 방열판 화이트 (4PACK),https://img.danawa.com/prod_img/500000/301/279/img/13279301_1.jpg?shrink=330:330&_v=20220114153702,48590,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13667&cate4=0&pcode=13279301&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P5117587848&package=0&setpc=0&r=16678833208442,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.0,5,LEADCOOL ( 제조사 웹사이트 바로가기),,,,
15258818,DEEPCOOL UL551 ARGB,https://img.danawa.com/prod_img/500000/818/258/img/15258818_1.jpg?shrink=330:330&_v=20220308094505,19800,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=15258818&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=9568055868&package=0&setpc=0&r=16678843167192,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,5.0,2,DEEPCOOL ( 제조사 웹사이트 바로가기),공랭,71mm,,136mm
9455667,몬스타 BLADE A2 메모리 방열판 (로즈핑크),https://img.danawa.com/prod_img/500000/667/455/img/9455667_1.jpg?shrink=330:330&_v=20191021084739,19800,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13667&cate4=0&pcode=9455667&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1669322090&package=0&setpc=0&r=16678889871871,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.5,17,몬스타 ( 제조사 웹사이트 바로가기),,,,
16862453,darkFlash Twister DX-360 V2 ARGB (화이트),https://img.danawa.com/prod_img/500000/453/862/img/16862453_1.jpg?shrink=330:330&_v=20220628111143,98000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=16862453&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2426538237&package=0&setpc=0&r=16678832704382,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.5,6,darkFlash ( 제조사 웹사이트 바로가기),수랭,,,120mm x3
14612243,be quiet SILENT WINGS 3 PWM high-speed 서린 (120mm),https://img.danawa.com/prod_img/500000/243/612/img/14612243_1.jpg?shrink=330:330&_v=20220124152704,30000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=14612243&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2420502212&package=0&setpc=0&r=16678881789252,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,4,be quiet ( 제조사 웹사이트 바로가기),,,,
17397248,이엠텍 레드빗 360 ARGB XT PENTA+,https://img.danawa.com/prod_img/500000/248/397/img/17397248_1.jpg?shrink=330:330&_v=20220905125508,130790,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=17397248&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2510334408&package=0&setpc=0&r=16678817004671,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,5,이엠텍 ( 제조사 웹사이트 바로가기),수랭,,,120mm x3
8301054,샤칸 APEX240 파힐리언 RGB (화이트),https://img.danawa.com/prod_img/500000/054/301/img/8301054_1.jpg?shrink=330:330&_v=20220729145714,50600,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=8301054&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P2342630442&package=0&setpc=0&r=16678894404845,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,10,샤칸 ( 제조사 웹사이트 바로가기),수랭,,250W,120mm
14479367,써멀테이크 TOUGHFAN 12 Turbo 라디에이터 팬 (1PACK),https://img.danawa.com/prod_img/500000/367/479/img/14479367_1.jpg?shrink=330:330&_v=20220801095323,30400,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=14479367&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=14479367&package=0&setpc=0&r=16678894066569,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,2,써멀테이크 ( 제조사 웹사이트 바로가기),,,,
14981498,DEEPCOOL CASTLE 360EX ARGB (WHITE),https://img.danawa.com/prod_img/500000/498/981/img/14981498_1.jpg?shrink=330:330&_v=20220928163522,102390,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=14981498&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=14981498&package=0&setpc=0&r=16678830213084,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,5,DEEPCOOL ( 제조사 웹사이트 바로가기),수랭,,,120mm x3
16143392,darkFlash S101 FDB ARGB 블랙 (5PACK),https://img.danawa.com/prod_img/500000/392/143/img/16143392_1.jpg?shrink=330:330&_v=20220223123700,50850,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=16143392&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565697984&package=0&setpc=0&r=16678828736511,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,5.0,6,darkFlash ( 제조사 웹사이트 바로가기),,,,
10796214,이엠텍 레드빗 TURBO JET FAN 140E R2 (2PACK/Controller),https://img.danawa.com/prod_img/500000/214/796/img/10796214_1.jpg?shrink=330:330&_v=20200827131136,20500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=10796214&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=8841841666&package=0&setpc=0&r=16678862151581,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.3,3,이엠텍 ( 제조사 웹사이트 바로가기),,,,
15688298,NOCTUA NH-U12A Chromax.black,https://img.danawa.com/prod_img/500000/298/688/img/15688298_1.jpg?shrink=330:330&_v=20221026163640,180000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=15688298&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2299968772&package=0&setpc=0&r=16678825102080,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,27,NOCTUA ( 제조사 웹사이트 바로가기),공랭,158mm,,120mm
8094127,CORSAIR ML120 (2PACK),https://img.danawa.com/prod_img/500000/127/094/img/8094127_1.jpg?shrink=330:330&_v=20220204143956,41990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=8094127&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C481522715&package=0&setpc=0&r=16678859565901,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.9,10,CORSAIR ( 제조사 웹사이트 바로가기),,,,
5002477,SCYTHE MUGEN 5,https://img.danawa.com/prod_img/500000/477/002/img/5002477_1.jpg?shrink=330:330&_v=20191022135953,73000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=5002477&cmpnyc=TT3EC&safe_trade=4&fee_type=N&link_pcode=4953221541&package=0&setpc=0&r=16678874029009,근호컴,,4.1,62,SCYTHE,공랭,높이 154.5mm,,120mm
12995603,SCYTHE MUGEN 5 BLACK EDITION,https://img.danawa.com/prod_img/500000/603/995/img/12995603_1.jpg?shrink=330:330&_v=20201223173835,85500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=12995603&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=12995603&package=0&setpc=0&r=16678860979187,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,1,SCYTHE ( 제조사 웹사이트 바로가기),공랭,154.5mm,,120mm
10838820,앱코 SUITMASTER DUALIGHT 120F RGB SPECTRUM (화이트),https://img.danawa.com/prod_img/500000/820/838/img/10838820_1.jpg?shrink=330:330&_v=20220127103316,10470,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=10838820&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2420484744&package=0&setpc=0&r=16678837535034,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,11,앱코 ( 제조사 웹사이트 바로가기),,,,
10502961,darkFlash CF11 PRO ARGB (1PACK),https://img.danawa.com/prod_img/500000/961/502/img/10502961_1.jpg?shrink=330:330&_v=20210115175843,20930,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=10502961&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1894980944&package=0&setpc=0&r=16678856277766,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,5.0,2,darkFlash ( 제조사 웹사이트 바로가기),,,,
15484742,Antec SYMPHONY 360 ARGB (Black),https://img.danawa.com/prod_img/500000/742/484/img/15484742_1.jpg?shrink=330:330&_v=20220630130958,139000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=15484742&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=9450328206&package=0&setpc=0&r=16678844856980,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.5,2,Antec ( 제조사 웹사이트 바로가기),수랭,,,120mm x3
17224169,JONSBO HX4170D BLACK,https://img.danawa.com/prod_img/500000/169/224/img/17224169_1.jpg?shrink=330:330&_v=20220701143115,42540,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=17224169&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2610082344&package=0&setpc=0&r=16678832901632,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,1,JONSBO ( 제조사 웹사이트 바로가기),공랭,45.3mm,170W,92mm x1
13509155,Thermal Grizzly Kryonaut Extreme (2g),https://img.danawa.com/prod_img/500000/155/509/img/13509155_1.jpg?shrink=330:330&_v=20220711134748,42340,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=13509155&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4025468434&package=0&setpc=0&r=16678821267667,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,22,Thermal Grizzly,,,,
3772136,쿨러마스터 MASTERGEL MAKER NANO (4g),https://img.danawa.com/prod_img/500000/136/772/img/3772136_1.jpg?shrink=330:330&_v=20160212161605,31600,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=3772136&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1260948168&package=0&setpc=0&r=16678886776263,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,20,쿨러마스터,,,,
10326900,CORSAIR A500,https://img.danawa.com/prod_img/500000/900/326/img/10326900_1.jpg?shrink=330:330&_v=20201113121757,94860,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=10326900&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1895523848&package=0&setpc=0&r=16678852727394,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.0,1,CORSAIR ( 제조사 웹사이트 바로가기),공랭,168.7mm,250W,120mm
5037998,쿨러마스터 Gemin II M5 LED,https://img.danawa.com/prod_img/500000/998/037/img/5037998_1.jpg?shrink=330:330&_v=20170406093447,42500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=5037998&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2442738019&package=0&setpc=0&r=16678847224101,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,53,쿨러마스터,공랭,높이 62.7mm,,120mm
9647190,darkFlash C6MS RGB (블랙 3PACK),https://img.danawa.com/prod_img/500000/190/647/img/9647190_1.jpg?shrink=330:330&_v=20210115175619,21700,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=9647190&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565665961&package=0&setpc=0&r=16678831622651,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,4.5,19,darkFlash ( 제조사 웹사이트 바로가기),,,,
1803505,EVERCOOL RVF-1F,https://img.danawa.com/prod_img/500000/505/803/img/1803505_1.jpg?shrink=330:330&_v=20140417152855,10880,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13664&cate4=0&pcode=1803505&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C674681563&package=0&setpc=0&r=16678892142924,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.3,36,EVERCOOL,,,,
12432989,3RSYS Socoool RC700 ARGB (SILVER),https://img.danawa.com/prod_img/500000/989/432/img/12432989_1.jpg?shrink=330:330&_v=20211108142108,76500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=12432989&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565680117&package=0&setpc=0&r=16678845866368,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,5.0,1,3RSYS ( 제조사 웹사이트 바로가기),공랭,153mm,210W,120mm
14979329,잘만 Reserator5 Z36 (BLACK),https://img.danawa.com/prod_img/500000/329/979/img/14979329_1.jpg?shrink=330:330&_v=20220624164431,164000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=14979329&cmpnyc=PT405&safe_trade=4&fee_type=A&link_pcode=5565691975&package=0&setpc=0&r=16678826725442,몬스타PC,https://img.danawa.com/cmpny_info/images/PT405_logo.gif,5.0,1,잘만 ( 제조사 웹사이트 바로가기),수랭,,,120mm x3
11757086,LEADCOOL 120 ARGB WHITE (3PACK),https://img.danawa.com/prod_img/500000/086/757/img/11757086_1.jpg?shrink=330:330&_v=20201104140507,22100,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=11757086&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=11757086&package=0&setpc=0&r=16678863504559,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.6,5,LEADCOOL,,,,
14588144,be quiet Dark Rock Pro 4 서린,https://img.danawa.com/prod_img/500000/144/588/img/14588144_1.jpg?shrink=330:330&_v=20220929143209,121710,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=14588144&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=14588144&package=0&setpc=0&r=16678830319951,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,3,be quiet ( 제조사 웹사이트 바로가기),공랭,162.8mm,TDP 250W,"135mm, 120mm"
16291949,앱코 SUITMASTER MH-1 ARGB 메모리 방열판 (화이트),https://img.danawa.com/prod_img/500000/949/291/img/16291949_1.jpg?shrink=330:330&_v=20220127104113,21900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13667&cate4=0&pcode=16291949&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C533558712&package=0&setpc=0&r=16678823885927,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,4,앱코 ( 제조사 웹사이트 바로가기),,,,
9389814,SilverStone SST-PF240-ARGB STCOM,https://img.danawa.com/prod_img/500000/814/389/img/9389814_1.jpg?shrink=330:330&_v=20201222140445,113000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=9389814&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P5380922869&package=0&setpc=0&r=16678882496719,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,5,SilverStone ( 제조사 웹사이트 바로가기),수랭,,,120mm
