,id,name,등록년월,image,price,shop_link,shop_name,shop_logo,score,mall_review,제조회사,정격출력,[커넥터]케이블연결,제품 분류,review_size,review_mean,review_count,final_score,Test,Rank
44,12991316,마이크로닉스 CASLON M 800W 80PLUS 230V EU,2020년 12월,https://img.danawa.com/prod_img/500000/316/991/img/12991316_1.jpg?shrink=330:330&_v=20220119132617,77500.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12991316&cmpnyc=ED907&safe_trade=4&fee_type=T&link_pcode=2128049978&package=0&setpc=0&r=16678776598446,현대Hmall,https://img.danawa.com/cmpny_info/images/ED907_logo.gif,4.6,(22),마이크로닉스 ( 제조사 웹사이트 바로가기),800W,케이블일체형,ATX 파워,18,-0.22,40,14.753776758231732,0.9661935483870968,45
45,9747777,FSP HYDRO G PRO 1000W 80PLUS Gold Full Modular,2019년 10월,https://img.danawa.com/prod_img/500000/777/747/img/9747777_1.jpg?shrink=330:330&_v=20210906101702,215000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9747777&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=9954721600&package=0&setpc=0&r=16678768759828,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.9,(214),FSP ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워,49,-0.1,263,16.185728678860947,0.9430790697674418,46
46,4027451,FSP HYPER K 500W 80PLUS Standard 230V EU,2016년 05월,https://img.danawa.com/prod_img/500000/451/027/img/4027451_1.jpg?shrink=330:330&_v=20210107094405,48400.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=4027451&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5453866030&package=0&setpc=0&r=16678770344738,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.7,(798),FSP ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워,11,-0.09,809,28.41744809922935,0.9277272727272727,47
47,11745581,앱코 SUITMASTER AXE 600W,2020년 07월,https://img.danawa.com/prod_img/500000/581/745/img/11745581_1.jpg?shrink=330:330&_v=20210721164355,48990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11745581&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2408068138&package=0&setpc=0&r=16678793813572,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,(77),앱코 ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워,11,-0.09,88,19.16102019454196,0.9228413962033069,48
48,16362038,앱코 XTREAM XT-1000G 80PLUS GOLD Full Modular,2022년 02월,https://img.danawa.com/prod_img/500000/038/362/img/16362038_1.jpg?shrink=330:330&_v=20220210092434,149000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16362038&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4153284078&package=0&setpc=0&r=16678774006829,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,(4),앱코 ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워,33,0.12,37,15.900440543114932,0.9000805369127517,49
49,13934516,마이크로닉스 Classic II 풀체인지 800W 80PLUS BRONZE 230V EU,2021년 04월,https://img.danawa.com/prod_img/500000/516/934/img/13934516_1.jpg?shrink=330:330&_v=20220822165936,95300.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=13934516&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C735350202&package=0&setpc=0&r=16678768265676,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.6,(103),마이크로닉스 ( 제조사 웹사이트 바로가기),800W,케이블일체형,ATX 파워,21,-0.1,124,14.578449808768912,0.8994963273871983,50
50,12573746,쿨러마스터 V850 SFX GOLD,2020년 10월,https://img.danawa.com/prod_img/500000/746/573/img/12573746_1.jpg?shrink=330:330&_v=20201228100642,211000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=12573746&cmpnyc=TV9134&safe_trade=4&fee_type=N&link_pcode=7264005543&package=0&setpc=0&r=16678771455277,엠피도스,,5.0,(15),쿨러마스터 ( 제조사 웹사이트 바로가기),850W,풀모듈러,M-ATX(SFX) 파워,45,-0.27,60,17.04181659871375,0.8829383886255924,51
51,11733491,SuperFlower SF-1000F14MP LEADEX PLATINUM SE WHITE,2020년 07월,https://img.danawa.com/prod_img/500000/491/733/img/11733491_1.jpg?shrink=330:330&_v=20211206144830,228990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11733491&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565676085&package=0&setpc=0&r=16678771683797,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.7,(27),SuperFlower ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워,49,-0.04,76,20.575919206050653,0.8794707192453819,52
52,9747732,FSP HYDRO G PRO 850W 80PLUS Gold Full Modular,2019년 10월,https://img.danawa.com/prod_img/500000/732/747/img/9747732_1.jpg?shrink=330:330&_v=20210902163047,170000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9747732&cmpnyc=TV1FA&safe_trade=4&fee_type=N&link_pcode=6881768101&package=0&setpc=0&r=16678768627859,플렉스디케이,,4.9,(137),FSP ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워,36,-0.03,173,16.74844885916005,0.8762823529411765,53
53,14724566,SuperFlower SF-850P14XE Legion GX PRO GOLD,2021년 07월,https://img.danawa.com/prod_img/500000/566/724/img/14724566_1.jpg?shrink=330:330&_v=20210714135344,138250.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=14724566&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2420121954&package=0&setpc=0&r=16678775636927,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,(4),SuperFlower ( 제조사 웹사이트 바로가기),850W,세미모듈러,ATX 파워,29,0.1,33,16.730416513270114,0.8625533453887885,54
54,8394891,시소닉 S12III Bronze SSR-550GB3 Single Rail,2019년 07월,https://img.danawa.com/prod_img/500000/891/394/img/8394891_1.jpg?shrink=330:330&_v=20210106135011,71500.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=8394891&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P2155282223&package=0&setpc=0&r=16678792902218,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,(31),시소닉 ( 제조사 웹사이트 바로가기),550W,케이블일체형,ATX 파워,15,0.0,46,17.11691589243225,0.8618181818181818,55
55,17750834,ADATA XPG PYLON 750W BRONZE,2022년 08월,https://img.danawa.com/prod_img/500000/834/750/img/17750834_1.jpg?shrink=330:330&_v=20220830151150,62630.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=17750834&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565707849&package=0&setpc=0&r=16678782947476,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,(5),ADATA ( 제조사 웹사이트 바로가기),750W,케이블일체형,ATX 파워,13,-0.08,18,10.242880176643688,0.8560114960881366,56
56,14677133,마이크로닉스 Classic II 풀체인지 500W 80PLUS BRONZE 230V EU,2021년 07월,https://img.danawa.com/prod_img/500000/133/677/img/14677133_1.jpg?shrink=330:330&_v=20220822165929,54000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=14677133&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C735330212&package=0&setpc=0&r=16678768208239,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,(124),마이크로닉스 ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워,11,-0.27,135,20.947641360697663,0.8376296296296296,57
57,1372473,WEED W500-P 벌크,2011년 06월,https://img.danawa.com/prod_img/500000/473/372/img/1372473_1.jpg?shrink=330:330&_v=20201105092753,15130.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=1372473&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2225995407&package=0&setpc=0&r=16678810876634,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.4,(12),WEED,200W,케이블일체형,ATX 파워,3,-0.67,15,18.04921462016047,0.8093853271645737,58
58,12841838,FSP HYDRO PRO 800W 80PLUS Bronze 230V EU,2020년 12월,https://img.danawa.com/prod_img/500000/838/841/img/12841838_1.jpg?shrink=330:330&_v=20210106153245,98000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12841838&cmpnyc=TS9A6&safe_trade=4&fee_type=N&link_pcode=5256768342&package=0&setpc=0&r=16678772996780,SCM스토어,,4.8,(27),FSP ( 제조사 웹사이트 바로가기),800W,케이블일체형,ATX 파워,19,-0.05,46,13.489435940310148,0.806530612244898,59
59,11742704,에너지옵티머스 EXCEL 700W,2020년 07월,https://img.danawa.com/prod_img/500000/704/742/img/11742704_1.jpg?shrink=330:330&_v=20210129164147,52000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11742704&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1986995167&package=0&setpc=0&r=16678804707501,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.5,(34),에너지옵티머스 ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워,10,0.0,44,19.109236758863045,0.7903846153846154,60
60,11941214,topower Guardian TOP-700DG Single Rail 80PLUS BRONZE WHITE,2020년 07월,https://img.danawa.com/prod_img/500000/214/941/img/11941214_1.jpg?shrink=330:330&_v=20210623162846,75000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11941214&cmpnyc=TT5167&safe_trade=4&fee_type=N&link_pcode=5548215717&package=0&setpc=0&r=16678800965192,아토닉스,,5.0,(9),topower ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워,14,0.07,23,11.719921411843782,0.7672,61
61,9431433,AONE STORM 600W 80PLUS BRONZE,2019년 09월,https://img.danawa.com/prod_img/500000/433/431/img/9431433_1.jpg?shrink=330:330&_v=20220916153306,43130.0,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PS81A&productSeq=9431433&serviceId=blog&marketPlaceSeq=33,요피씨,https://img.danawa.com/cmpny_info/images/PS81A_logo.gif,4.7,(9),AONE ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워,8,-0.25,17,14.313623634036706,0.7656851379550197,62
62,7162324,샤칸 ECOBOOST 600W,2019년 01월,https://img.danawa.com/prod_img/500000/324/162/img/7162324_1.jpg?shrink=330:330&_v=20210203180300,37500.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=7162324&cmpnyc=TS7234&safe_trade=4&fee_type=N&link_pcode=5235999131&package=0&setpc=0&r=16678803613902,마스터셀러,,4.9,(30),샤칸 ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워,7,-0.14,37,12.893108289287945,0.7556266666666667,63
63,12400805,쿨러마스터 MWE 700 BRONZE V2 230V,2020년 10월,https://img.danawa.com/prod_img/500000/805/400/img/12400805_1.jpg?shrink=330:330&_v=20210107133641,72500.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12400805&cmpnyc=TUB27F&safe_trade=4&fee_type=N&link_pcode=7122987959&package=0&setpc=0&r=16678768681662,N공식 파트너,,4.8,(20),쿨러마스터 ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워,13,0.0,33,14.771088721413248,0.7423448275862069,64
64,4027461,FSP HYPER K 600W 80PLUS Standard 230V EU,2016년 05월,https://img.danawa.com/prod_img/500000/461/027/img/4027461_1.jpg?shrink=330:330&_v=20210107094115,60880.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=4027461&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5453866031&package=0&setpc=0&r=16678769027342,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.7,(880),FSP ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워,11,-0.09,891,24.28045794838528,0.7375492772667542,65
65,13854197,MSI MPG A750GF 80PLUS GOLD,2021년 04월,https://img.danawa.com/prod_img/500000/197/854/img/13854197_1.jpg?shrink=330:330&_v=20210929110316,105600.0,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PH908&productSeq=13854197&serviceId=blog&marketPlaceSeq=33,㈜디씨나라,https://img.danawa.com/cmpny_info/images/PH908_logo.gif,4.8,(17),MSI ( 제조사 웹사이트 바로가기),750W,풀모듈러,ATX 파워,19,-0.26,36,14.852271183125048,0.7344507575757576,66
66,15429287,Antec NeoECO 850W WHITE 80PLUS GOLD 풀모듈러,2021년 10월,https://img.danawa.com/prod_img/500000/287/429/img/15429287_1.jpg?shrink=330:330&_v=20211216125603,169000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=15429287&cmpnyc=TSC166&safe_trade=4&fee_type=N&link_pcode=5929956802&package=0&setpc=0&r=16678775877782,린드스토어,,4.8,(9),Antec ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워,29,-0.1,38,10.466053524059502,0.7107573964497041,67
67,10418043,에너맥스 MAXPRO II EMP700AGT-C 80Plus Standard 230V EU,2020년 01월,https://img.danawa.com/prod_img/500000/043/418/img/10418043_1.jpg?shrink=330:330&_v=20210120104059,69000.0,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PSC0E&productSeq=10418043&serviceId=blog&marketPlaceSeq=33,에스제이시스템,https://img.danawa.com/cmpny_info/images/PSC0E_logo.gif,4.7,(134),에너맥스 ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워,12,-0.25,146,16.64533741563359,0.7043478260869566,68
68,9564369,시소닉 FOCUS GOLD GX-1000 Full Modular,2019년 09월,https://img.danawa.com/prod_img/500000/369/564/img/9564369_1.jpg?shrink=330:330&_v=20210406172821,271000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9564369&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=10081737877&package=0&setpc=0&r=16678768507068,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.8,(121),시소닉 ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워,46,-0.24,167,16.233507567998288,0.7006937269372694,69
69,4712094,마이크로닉스 COOLMAX FOCUS 600W 80Plus 230V EU,2016년 11월,https://img.danawa.com/prod_img/500000/094/712/img/4712094_1.jpg?shrink=330:330&_v=20220119125526,48000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=4712094&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=1706320904_1706320904&package=0&setpc=0&r=16678777996154,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,4.7,(101),마이크로닉스 ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워,8,0.0,109,17.433929812523832,0.6903333333333334,70
70,16200479,맥스엘리트 MAXWELL BARON 700W 80PLUS BRONZE 플랫,2022년 01월,https://img.danawa.com/prod_img/500000/479/200/img/16200479_1.jpg?shrink=330:330&_v=20220512125611,77000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16200479&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=9683358970&package=0&setpc=0&r=16678771993914,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.7,(14),맥스엘리트 ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워,13,0.08,27,13.961463095549613,0.6844415584415584,71
71,11742608,에너지옵티머스 EXCEL 600W,2020년 07월,https://img.danawa.com/prod_img/500000/608/742/img/11742608_1.jpg?shrink=330:330&_v=20210129165821,42500.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11742608&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1986956701&package=0&setpc=0&r=16678806507670,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,(14),에너지옵티머스 ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워,7,-0.14,21,13.087499999584509,0.6769411764705883,72
72,10506042,SuperFlower SF-850F14HG LEADEX III GOLD WHITE,2020년 02월,https://img.danawa.com/prod_img/500000/042/506/img/10506042_1.jpg?shrink=330:330&_v=20211029140134,163990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10506042&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1743983829&package=0&setpc=0&r=16678779082841,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,(26),SuperFlower ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워,27,0.07,53,13.106316374915098,0.6684553936215623,73
73,13466708,ASUS TUF Gaming 750W 80PLUS BRONZE,2021년 02월,https://img.danawa.com/prod_img/500000/708/466/img/13466708_1.jpg?shrink=330:330&_v=20210902131338,105990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=13466708&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2434672642&package=0&setpc=0&r=16678789337461,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,(7),ASUS ( 제조사 웹사이트 바로가기),750W,케이블일체형,ATX 파워,17,0.12,24,14.610595712190875,0.651514293801302,74
74,12257297,FSP HYDRO PTM PRO 1200W 80PLUS PLATINUM Full Modular,2020년 09월,https://img.danawa.com/prod_img/500000/297/257/img/12257297_1.jpg?shrink=330:330&_v=20210106154838,306000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12257297&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P5461170111&package=0&setpc=0&r=16678771103745,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,(32),FSP ( 제조사 웹사이트 바로가기),1200W,풀모듈러,ATX 파워,48,-0.21,80,14.222071723263324,0.647843137254902,75
75,9498285,에너맥스 REVOLUTION D.F. ERF850EWT 80Plus Gold Full Modular,2019년 09월,https://img.danawa.com/prod_img/500000/285/498/img/9498285_1.jpg?shrink=330:330&_v=20211110175210,154300.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9498285&cmpnyc=PS114&safe_trade=4&fee_type=A&link_pcode=120034&package=0&setpc=0&r=16678775131217,플레이몰,https://img.danawa.com/cmpny_info/images/PS114_logo.gif,4.7,(151),에너맥스 ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워,24,0.17,175,13.583670655338846,0.6420738820479586,76
76,6828757,Antec EAG PRO 750W WHITE 80PLUS GOLD 모듈러,2018년 09월,https://img.danawa.com/prod_img/500000/757/828/img/6828757_1.jpg?shrink=330:330&_v=20211216125350,143000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=6828757&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C462218723&package=0&setpc=0&r=16678793105861,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.6,(51),Antec ( 제조사 웹사이트 바로가기),750W,세미모듈러,ATX 파워,22,-0.32,73,19.348265886199428,0.6347692307692308,77
77,8802434,앱코 SUITMASTER SETTLER 500W 80PLUS Standard 230V EU,2019년 07월,https://img.danawa.com/prod_img/500000/434/802/img/8802434_1.jpg?shrink=330:330&_v=20210721164722,38900.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=8802434&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1560604841&package=0&setpc=0&r=16678790394238,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.7,(17),앱코 ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워,6,-0.33,23,17.882094852676303,0.6336246786632391,78
78,14790071,포게임 AK700 80PLUS BRONZE 풀모듈러,2021년 07월,https://img.danawa.com/prod_img/500000/071/790/img/14790071_1.jpg?shrink=330:330&_v=20210721151217,72600.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=14790071&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565691310&package=0&setpc=0&r=16678800611571,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,(8),포게임,700W,풀모듈러,ATX 파워,11,0.18,19,13.150797473002228,0.623030303030303,79
