,id,name,등록년월,image,price,shop_link,shop_name,shop_logo,score,mall_review,제조회사,전력 관련권장 파워용량,review_size,review_mean,review_count,final_score,Test,Rank
44,4705488,MSI 지포스 GTX1050 Ti OC D5 4GB 스톰,2016년 11월,https://img.danawa.com/prod_img/500000/488/705/img/4705488_1.jpg?shrink=330:330&_v=20201020142211,275000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=4705488&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5048287338&package=0&setpc=0&r=16678611488323,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,(139),MSI,정격파워 300W 이상,51,0.41,190,11.316334388590375,0.7681527272727273,45
45,13467653,PALIT 지포스 RTX 3060 Dual D6 12GB,2021년 02월,https://img.danawa.com/prod_img/500000/653/467/img/13467653_1.jpg?shrink=330:330&_v=20220624132350,478570.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=13467653&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2429314923&package=0&setpc=0&r=16678591559303,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,(31),PALIT ( 제조사 웹사이트 바로가기),정격파워 550W 이상,90,0.18,121,14.953391502279617,0.7639007877635455,46
46,4597633,MSI 지포스 GTX1050 Ti OC D5 4GB 윈드스톰,2016년 10월,https://img.danawa.com/prod_img/500000/633/597/img/4597633_1.jpg?shrink=330:330&_v=20201020142309,228980.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=4597633&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5468209037&package=0&setpc=0&r=16678596211385,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.6,(316),MSI,정격파워 300W 이상,41,0.41,357,20.587979448707102,0.7398550091711067,47
47,15428015,SAPPHIRE 라데온 RX 6600 PULSE D6 8GB Dual-X,2021년 10월,https://img.danawa.com/prod_img/500000/015/428/img/15428015_1.jpg?shrink=330:330&_v=20220610110724,444900.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=15428015&cmpnyc=TT4346&safe_trade=4&fee_type=N&link_pcode=6941531018&package=0&setpc=0&r=16678592622973,주연테크,,4.9,(58),SAPPHIRE ( 제조사 웹사이트 바로가기),정격파워 500W 이상,76,0.25,134,10.661808038485583,0.707556754326815,48
48,15605021,ASUS DUAL 라데온 RX 6600 D6 8GB 대원씨티에스,2021년 11월,https://img.danawa.com/prod_img/500000/021/605/img/15605021_1.jpg?shrink=330:330&_v=20220712091952,316490.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=15605021&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5072683984&package=0&setpc=0&r=16678588291057,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,(53),ASUS ( 제조사 웹사이트 바로가기),정격파워 500W 이상,53,0.08,106,14.904981134960302,0.695301589307719,49
49,14718956,갤럭시 GALAX 지포스 RTX 3060 Ti D6 8GB LHR,2021년 07월,https://img.danawa.com/prod_img/500000/956/718/img/14718956_1.jpg?shrink=330:330&_v=20220317162122,643960.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14718956&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2165413822&package=0&setpc=0&r=16678590923395,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.6,(19),갤럭시 ( 제조사 웹사이트 바로가기),정격파워 550W 이상,105,0.12,124,22.072213830667145,0.6704764271072737,50
50,14658188,COLORFUL iGAME 지포스 RTX 3070 Ti Vulcan OC D6X 8GB,2021년 07월,https://img.danawa.com/prod_img/500000/188/658/img/14658188_1.jpg?shrink=330:330&_v=20211018144503,1230600.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14658188&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1728460394&package=0&setpc=0&r=16678613668569,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.8,(9),COLORFUL ( 제조사 웹사이트 바로가기),,199,0.1,208,19.94097888532888,0.6649504306842191,51
51,13512254,MSI 지포스 RTX 3060 벤투스 2X OC D6 12GB,2021년 03월,https://img.danawa.com/prod_img/500000/254/512/img/13512254_1.jpg?shrink=330:330&_v=20220711084107,506000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=13512254&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3377334308&package=0&setpc=0&r=16678590713464,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,(19),MSI ( 제조사 웹사이트 바로가기),정격파워 550W 이상,82,0.33,101,17.29681680526676,0.6598893280632411,52
52,13645934,SAPPHIRE 라데온 RX 6700 XT NITRO+ OC D6 12GB Tri-X,2021년 03월,https://img.danawa.com/prod_img/500000/934/645/img/13645934_1.jpg?shrink=330:330&_v=20211201105024,612880.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13645934&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4803906489&package=0&setpc=0&r=16678598215580,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,(14),SAPPHIRE ( 제조사 웹사이트 바로가기),정격파워 650W 이상,98,0.05,112,21.295027788984807,0.6511160422921289,53
53,14975048,SAPPHIRE 라데온 RX 6600 XT NITRO+ OC D6 8GB Dual-X,2021년 08월,https://img.danawa.com/prod_img/500000/048/975/img/14975048_1.jpg?shrink=330:330&_v=20210811220001,540990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=14975048&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2317771391&package=0&setpc=0&r=16678602052571,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.9,(20),SAPPHIRE ( 제조사 웹사이트 바로가기),정격파워 500W 이상,85,0.44,105,13.091068376771975,0.647645982365663,54
54,14788691,갤럭시 GALAX 지포스 RTX 3060 Ti EX WHITE OC D6 8GB LHR,2021년 07월,https://img.danawa.com/prod_img/500000/691/788/img/14788691_1.jpg?shrink=330:330&_v=20211013145402,678900.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14788691&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565691125&package=0&setpc=0&r=16678589299210,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.8,(25),갤럭시 ( 제조사 웹사이트 바로가기),정격파워 550W 이상,100,0.32,125,19.84777205738022,0.6056856679923406,55
55,9783714,ZOTAC GAMING 지포스 GTX 1660 SUPER AMP D6 6GB 백플레이트,2019년 11월,https://img.danawa.com/prod_img/500000/714/783/img/9783714_1.jpg?shrink=330:330&_v=20210426140925,1000000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9783714&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=418158416_418158416&package=0&setpc=0&r=16678611521811,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,4.8,(310),ZOTAC ( 제조사 웹사이트 바로가기),정격파워 450W 이상,144,0.4,454,17.93400378535923,0.597312,56
56,14281406,이엠텍 지포스 RTX 3080 Ti BLACK EDITION D6X 12GB,2021년 06월,https://img.danawa.com/prod_img/500000/406/281/img/14281406_1.jpg?shrink=330:330&_v=20220316085446,1516990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14281406&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C679423020&package=0&setpc=0&r=16678590825139,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,(42),이엠텍 ( 제조사 웹사이트 바로가기),정격파워 750W 이상,215,0.42,257,18.578193080777524,0.5813683676227266,57
57,14534291,이엠텍 XENON 지포스 RTX 3070 TURBO JET OC D6 8GB LHR,2021년 06월,https://img.danawa.com/prod_img/500000/291/534/img/14534291_1.jpg?shrink=330:330&_v=20220127102232,946470.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14534291&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=8291547861&package=0&setpc=0&r=16678604785855,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.8,(26),이엠텍 ( 제조사 웹사이트 바로가기),정격파워 650W 이상,134,0.05,160,20.80065366899092,0.5807558612528659,58
58,9983658,갤럭시 GALAX 지포스 GTX 1650 SUPER EX BLACK OC D6 4GB,2019년 11월,https://img.danawa.com/prod_img/500000/658/983/img/9983658_1.jpg?shrink=330:330&_v=20201020094605,379000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9983658&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1628070602&package=0&setpc=0&r=16678612222628,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,(103),갤럭시 ( 제조사 웹사이트 바로가기),정격파워 350W 이상,52,0.33,155,12.448744139778862,0.5691187335092348,59
59,14444705,ASUS TUF Gaming 지포스 RTX 3070 Ti O8G OC D6X 8GB,2021년 06월,https://img.danawa.com/prod_img/500000/705/444/img/14444705_1.jpg?shrink=330:330&_v=20220610113348,848630.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14444705&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C635433705&package=0&setpc=0&r=16678588085948,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,(45),ASUS ( 제조사 웹사이트 바로가기),정격파워 750W 이상,113,0.25,158,19.31263847368739,0.5462050599201065,60
60,16234694,ASRock Phantom Gaming D 라데온 RX 6500 XT OC D6 4GB 디앤디컴,2022년 01월,https://img.danawa.com/prod_img/500000/694/234/img/16234694_1.jpg?shrink=330:330&_v=20220120100156,234800.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=16234694&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5018978853&package=0&setpc=0&r=16678601485724,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.3,(6),ASRock ( 제조사 웹사이트 바로가기),정격파워 400W 이상,31,0.48,37,14.19391630741402,0.5352385008517887,61
61,15427058,GIGABYTE 라데온 RX 6600 EAGLE D6 8GB 제이씨현,2021년 10월,https://img.danawa.com/prod_img/500000/058/427/img/15427058_1.jpg?shrink=330:330&_v=20220603125800,356500.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=15427058&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4761209558&package=0&setpc=0&r=16678590592152,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,(36),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 500W 이상,46,0.15,82,11.384491799833762,0.5344516129032258,62
62,15428156,GIGABYTE 라데온 RX 6600 EAGLE D6 8GB 피씨디렉트,2021년 10월,https://img.danawa.com/prod_img/500000/156/428/img/15428156_1.jpg?shrink=330:330&_v=20220518095000,436490.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=15428156&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2390772987&package=0&setpc=0&r=16678611934975,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,(44),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 500W 이상,56,0.2,100,11.681761898601367,0.5314027812779216,63
63,5150074,INNO3D 지포스 GT1030 D5 2GB LP 무소음,2017년 05월,https://img.danawa.com/prod_img/500000/074/150/img/5150074_1.jpg?shrink=330:330&_v=20200331120148,100970.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=5150074&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C620852198&package=0&setpc=0&r=16678593013689,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,(58),INNO3D,정격파워 300W 이상,13,0.0,71,19.48164326765197,0.5258195503614935,64
64,13561451,COLORFUL 지포스 GTX1050 Ti NE D5 4GB,2021년 03월,https://img.danawa.com/prod_img/500000/451/561/img/13561451_1.jpg?shrink=330:330&_v=20210924175347,229990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=13561451&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C348067274&package=0&setpc=0&r=16678615008380,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.6,(27),COLORFUL ( 제조사 웹사이트 바로가기),,29,0.72,56,15.017297962895556,0.5134484108004695,65
65,13467590,ASUS TUF Gaming 지포스 RTX 3060 O12G OC D6 12GB,2021년 02월,https://img.danawa.com/prod_img/500000/590/467/img/13467590_1.jpg?shrink=330:330&_v=20220613163930,632320.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=13467590&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2404532147&package=0&setpc=0&r=16678607699548,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,(19),ASUS ( 제조사 웹사이트 바로가기),정격파워 650W 이상,79,0.13,98,21.810551043248125,0.5074930414979757,66
66,7061923,갤럭시 GALAX 지포스 RTX 2060 BLACK D D6 6GB,2019년 01월,https://img.danawa.com/prod_img/500000/923/061/img/7061923_1.jpg?shrink=330:330&_v=20201020133021,603000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=7061923&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C276247443&package=0&setpc=0&r=16678602745232,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.6,(65),갤럭시 ( 제조사 웹사이트 바로가기),정격파워 500W 이상,75,0.57,140,18.39805810299882,0.5034825870646766,67
67,14461811,MSI 지포스 RTX 3070 Ti 게이밍 X 트리오 D6X 8GB 트라이프로져2,2021년 06월,https://img.danawa.com/prod_img/500000/811/461/img/14461811_1.jpg?shrink=330:330&_v=20220610103651,888900.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14461811&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=14510078418&package=0&setpc=0&r=16678589508126,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,5.0,(26),MSI ( 제조사 웹사이트 바로가기),정격파워 750W 이상,106,0.42,132,12.592940454148634,0.48915738553268084,68
68,14824829,GAINWARD 지포스 RTX 3060 고스트 D6 12GB LHR,2021년 07월,https://img.danawa.com/prod_img/500000/829/824/img/14824829_1.jpg?shrink=330:330&_v=20220223095425,465620.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14824829&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C760387741&package=0&setpc=0&r=16678593066328,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,(15),GAINWARD ( 제조사 웹사이트 바로가기),정격파워 550W 이상,55,0.29,70,13.794287761072196,0.4857179674412611,69
69,14453714,GIGABYTE 지포스 RTX 3060 EAGLE OC V2 D6 12GB 피씨디렉트,2021년 06월,https://img.danawa.com/prod_img/500000/714/453/img/14453714_1.jpg?shrink=330:330&_v=20220527160129,464930.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14453714&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4543564595&package=0&setpc=0&r=16678594414469,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,(45),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 550W 이상,54,0.13,99,16.48663740104775,0.47643301142107414,70
70,14979494,XFX 라데온 RX 6600 XT QICK 308 BLACK D6 8GB,2021년 08월,https://img.danawa.com/prod_img/500000/494/979/img/14979494_1.jpg?shrink=330:330&_v=20220208150124,479300.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=14979494&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C735267463&package=0&setpc=0&r=16678595407325,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,(68),XFX ( 제조사 웹사이트 바로가기),정격파워 650W 이상,53,0.23,121,14.605073566250825,0.45580221155852285,71
71,15132614,XFX 라데온 RX 6600 XT SWFT 210 CORE D6 8GB,2021년 08월,https://img.danawa.com/prod_img/500000/614/132/img/15132614_1.jpg?shrink=330:330&_v=20220530150200,416130.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=15132614&cmpnyc=TJ418&safe_trade=4&fee_type=T&link_pcode=0016572839&package=0&setpc=0&r=16678596587074,롯데하이마트,https://img.danawa.com/cmpny_info/images/TJ418_logo.gif,4.7,(105),XFX ( 제조사 웹사이트 바로가기),정격파워 650W 이상,44,0.09,149,10.675083040402942,0.4358445678033307,72
72,16224023,PowerColor 라데온 RX 6500 XT Fighter D6 4GB,2022년 01월,https://img.danawa.com/prod_img/500000/023/224/img/16224023_1.jpg?shrink=330:330&_v=20220126171236,299000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=16224023&cmpnyc=TU9AE&safe_trade=4&fee_type=N&link_pcode=6541471772&package=0&setpc=0&r=16678608218732,컴공 주식회사,,4.7,(9),PowerColor ( 제조사 웹사이트 바로가기),정격파워 400W 이상,32,0.38,41,11.073475753830456,0.43387290969899667,73
73,16268375,TUL 라데온 RX 550 D5 2GB LP (벌크),2022년 01월,https://img.danawa.com/prod_img/500000/375/268/img/16268375_1.jpg?shrink=330:330&_v=20220418093934,84510.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=16268375&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4743106467&package=0&setpc=0&r=16678624202943,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,3.5,(2),TUL ( 제조사 웹사이트 바로가기),정격파워 400W 이상,9,0.22,11,15.64182557369326,0.43173588924387646,74
74,15302858,COLORFUL 지포스 RTX 3060 토마호크 DUO V2 D6 12GB LHR,2021년 09월,https://img.danawa.com/prod_img/500000/858/302/img/15302858_1.jpg?shrink=330:330&_v=20210924175048,468670.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15302858&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565693681&package=0&setpc=0&r=16678591315564,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.9,(14),COLORFUL ( 제조사 웹사이트 바로가기),,48,0.44,62,12.83124530816604,0.4231890242601404,75
75,6632590,라데온 RX 570 D5 4GB (중고),2018년 11월,https://img.danawa.com/prod_img/500000/590/632/img/6632590_1.jpg?shrink=330:330&_v=20181115112710,79000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=974&cate4=0&pcode=6632590&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4721189482&package=0&setpc=0&r=16678625643668,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.5,(337),,,8,0.75,345,19.42059252881234,0.4198481012658228,76
76,5150742,갤럭시 GALAX 지포스 GT1030 D5 2GB,2017년 05월,https://img.danawa.com/prod_img/500000/742/150/img/5150742_1.jpg?shrink=330:330&_v=20210531150656,117960.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=5150742&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2555166640&package=0&setpc=0&r=16678597296507,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.6,(52),갤럭시 GALAX,정격파워 300W 이상,12,0.42,64,17.192565149520853,0.4154628687690743,77
77,13723676,PowerColor 라데온 RX 6700 XT Red Devil D6 12GB,2021년 03월,https://img.danawa.com/prod_img/500000/676/723/img/13723676_1.jpg?shrink=330:330&_v=20210526144228,929000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13723676&cmpnyc=TUC2D1&safe_trade=4&fee_type=N&link_pcode=6345252569&package=0&setpc=0&r=16678610894929,데코트레이딩,,4.8,(6),PowerColor ( 제조사 웹사이트 바로가기),정격파워 700W 이상,94,0.1,100,20.50140033713382,0.412021528525296,78
78,12821576,ASUS KO 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,2020년 12월,https://img.danawa.com/prod_img/500000/576/821/img/12821576_1.jpg?shrink=330:330&_v=20211001171158,685000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12821576&cmpnyc=PT405&safe_trade=4&fee_type=A&link_pcode=5565682606&package=0&setpc=0&r=16678599342327,몬스타PC,https://img.danawa.com/cmpny_info/images/PT405_logo.gif,4.7,(20),ASUS ( 제조사 웹사이트 바로가기),정격파워 650W 이상,67,0.22,87,20.44925038791318,0.4068905109489051,79
